fight_id,date,liked_side,fair_market_p,model_p,edge,bet_win,profit_per_100,profit_units
086c2a0cae0835c4,2021-06-26,RED,0.7161380760469599,0.8665061342357403,0.1503680581887804,1,32.78688524590164,0.32786885245901637
0eac7075bf3d7ab7,2021-06-26,BLUE,0.25249169435215946,0.25518024361699687,0.0026885492648374143,0,275.0,-1.0
23c7c6ceee34585f,2021-06-26,BLUE,0.5689655172413792,0.5870134807017631,0.018047963460383842,1,66.66666666666667,0.6666666666666667
4341ebb5a56e6943,2021-06-26,BLUE,0.32183908045977017,0.3620119743991277,0.040172893939357524,0,195.0,-1.0
5357dab4d331eb18,2021-06-26,RED,0.6053006554573952,0.6671232278187668,0.061822572361371564,1,56.49717514124294,0.5649717514124294
78afed76d0e9a639,2021-06-26,RED,0.5776397515527951,0.6256743907312254,0.048034639178430316,1,64.51612903225806,0.6451612903225806
81de3929330076d2,2021-06-26,RED,0.6695178849144635,0.6868600063746897,0.01734212146022618,0,41.666666666666664,-1.0
85099c6378ff87c5,2021-06-26,RED,0.5475460122699387,0.5645668150590665,0.017020802789127765,1,73.52941176470588,0.7352941176470589
c9283da5f4d7aaf4,2021-06-26,BLUE,0.4437626691502766,0.4809786560219935,0.0372159868717169,0,113.0,-1.0
ce0fda34122f3d48,2021-06-26,BLUE,0.3388090349075974,0.39891325822971635,0.060104223322118955,1,180.0,1.8
d40eae4425092219,2021-06-26,RED,0.6258007230291115,0.6739009678649533,0.048100244835841854,1,51.282051282051285,0.5128205128205129
d988760df61f027c,2021-06-26,RED,0.6596858638743455,0.7178963573939242,0.05821049351957874,1,44.44444444444444,0.4444444444444444
07468b6347ac5e3d,2021-07-10,RED,0.3334162727046529,0.3607958151282193,0.027379542423566383,0,185.0,-1.0
1aba46988c9b58f9,2021-07-10,RED,0.4128584935392373,0.4388507595597678,0.025992266020530508,0,130.0,-1.0
53b480b44b0b51f1,2021-07-10,RED,0.5367573011077543,0.5627416100038746,0.025984308896120245,1,76.92307692307692,0.7692307692307692
5d5bf07dbfada0e3,2021-07-10,RED,0.6359223300970873,0.6408050878637734,0.004882757766686119,1,50.0,0.5
7070abfa26c079b8,2021-07-10,RED,0.3790849673202614,0.4033591712967886,0.024274203976527187,0,150.0,-1.0
7d0ce28ce8a77eb1,2021-07-10,RED,0.5297741273100617,0.6089425941233557,0.07916846681329404,1,77.51937984496124,0.7751937984496123
8245791a3d3403c6,2021-07-10,RED,0.4128584935392373,0.4618579490463917,0.0489994555071544,1,130.0,1.3
858feabaf429a963,2021-07-10,RED,0.4873460435296102,0.5107857502564398,0.0234397067268296,0,94.33962264150944,-1.0
96bbb6c573dac27a,2021-07-10,BLUE,0.6191744340878829,0.6549418090315696,0.03576737494368676,1,53.763440860215056,0.5376344086021505
ac0a1d87e9ff4085,2021-07-10,BLUE,0.2792732166890982,0.3095862205377117,0.030313003848613462,0,240.0,-1.0
dbcc5b5d568efa8b,2021-07-10,BLUE,0.139240506329114,0.15480960950838574,0.015569103179271737,0,580.0,-1.0
49876b12d440af40,2021-07-17,RED,0.7228793511321393,0.7488063833043324,0.025927032172193054,0,32.25806451612903,-1.0
72105dd82d964e7a,2021-07-17,BLUE,0.701195219123506,0.7077825561767893,0.006587337053283293,1,36.36363636363637,0.36363636363636365
7d4c160dab6eae73,2021-07-17,RED,0.8630136986301371,0.8806612477770247,0.017647549146887598,1,11.11111111111111,0.1111111111111111
813444e109995c97,2021-07-17,BLUE,0.3492957746478873,0.3823043605919201,0.033008585944032776,0,175.0,-1.0
8151659b2bc16f0e,2021-07-17,BLUE,0.2846975088967971,0.30447384636315855,0.019776337466361427,0,235.0,-1.0
93d5452726f5f364,2021-07-17,BLUE,0.43795620437956195,0.48998521860684974,0.052029014227287784,1,120.0,1.2
940701effe1d2b6c,2021-07-17,RED,0.5798319327731092,0.5964592788267972,0.016627346053687986,0,66.66666666666667,-1.0
f0b83b05f3dd9580,2021-07-17,RED,0.3788903924221921,0.3978399312182783,0.01894953879608624,0,155.0,-1.0
1bde9cb65d31cc76,2021-07-24,RED,0.4170073589533933,0.4677401047617039,0.05073274580831061,1,130.0,1.3
1be65a0d2c1383f6,2021-07-24,BLUE,0.6115107913669064,0.6627178254580509,0.051207034091144465,0,58.8235294117647,-1.0
214b268e4a92f950,2021-07-24,RED,0.6507042253521127,0.6704503711624381,0.01974614581032541,0,47.61904761904762,-1.0
40ce202eaa78860c,2021-07-24,RED,0.5217391304347826,0.5232227656538996,0.0014836352191169855,1,83.33333333333333,0.8333333333333333
43c391b251337c9b,2021-07-24,RED,0.6755725190839694,0.6922026997664096,0.016630180682440154,1,41.666666666666664,0.41666666666666663
4911094a4ee26868,2021-07-24,RED,0.5,0.516337084997584,0.016337084997584017,0,90.9090909090909,-1.0
4bb77b1d8efc53a9,2021-07-24,RED,0.7272727272727274,0.7472504456240825,0.01997771835135509,0,31.25,-1.0
7c3ad06a520b8716,2021-07-24,RED,0.5882115462252725,0.6091543797344147,0.020942833509142167,0,64.51612903225806,-1.0
c13474b85d3ced32,2021-07-24,BLUE,0.2327704244637152,0.2508126899414952,0.018042265477779984,0,310.0,-1.0
cade0268dec56f3d,2021-07-24,RED,0.6581196581196581,0.6751806339785795,0.017060975858921412,1,45.45454545454545,0.45454545454545453
dff1dbb8fe1f31cb,2021-07-24,RED,0.4117884537747274,0.5203592798935134,0.10857082611878599,1,135.0,1.35
12ceec9431fb0827,2021-07-31,BLUE,0.7421203438395416,0.8098698729912095,0.06774952915166788,0,28.571428571428573,-1.0
1978b44503c3d9ff,2021-07-31,BLUE,0.43795620437956195,0.45934285221009485,0.0213866478305329,1,120.0,1.2
6671b567c4eb9982,2021-07-31,RED,0.4117884537747274,0.4455349020577689,0.03374644828304152,0,135.0,-1.0
8522bc62e8d942ab,2021-07-31,RED,0.3492957746478873,0.3721124659872516,0.022816691339364314,0,175.0,-1.0
96c51bc6316a4b47,2021-07-31,RED,0.4037267080745341,0.4087818463405456,0.005055138266011505,1,140.0,1.4
9eef9b7967991296,2021-07-31,RED,0.6957699520733487,0.7245724029997996,0.02880245092645095,0,37.735849056603776,-1.0
e3ecb94228c2739f,2021-07-31,RED,0.6211096075778079,0.6590296178296806,0.03792001025187275,0,55.55555555555556,-1.0
fb9095887dca34c7,2021-07-31,RED,0.3959656331714605,0.521352608705551,0.1253869755340905,1,145.0,1.45
3d75081ce43774ca,2021-08-07,BLUE,0.5,0.5492991505043562,0.04929915050435618,0,90.9090909090909,-1.0
85c5dd604d5b3634,2021-08-07,RED,0.6428571428571429,0.6585216522300065,0.015664509372863566,1,50.0,0.5
962aab0abdd34173,2021-08-07,RED,0.4675324675324674,0.514975707055922,0.04744323952345458,1,105.0,1.05
980927e7dcc131c0,2021-08-07,RED,0.4891657638136511,0.5221339829560612,0.03296821914241005,1,95.23809523809524,0.9523809523809524
9a678f346946b6a4,2021-08-07,RED,0.6704377766847024,0.6960704751240625,0.025632698439360113,1,42.5531914893617,0.425531914893617
af9927b5589e708b,2021-08-07,RED,0.7421203438395415,0.765807433471996,0.023687089632454472,1,28.571428571428573,0.28571428571428575
bf732e22055e8634,2021-08-07,RED,0.2727272727272727,0.2791965685203784,0.006469295793105678,0,250.0,-1.0
cce232c1b1b2e4a0,2021-08-07,BLUE,0.5108342361863489,0.5481637012174093,0.03732946503106038,1,86.95652173913044,0.8695652173913043
dcd0793ff1a43b68,2021-08-07,RED,0.7104677060133631,0.723355082572364,0.012887376559000963,1,34.48275862068966,0.3448275862068966
efe985e626a0d8c0,2021-08-07,RED,0.5108342361863488,0.577301252362222,0.06646701617587314,0,86.95652173913044,-1.0
f2336b7545f5f442,2021-08-07,RED,0.5711159737417942,0.597455041573846,0.026339067832051755,0,68.96551724137932,-1.0
0b47788da6de735e,2021-08-21,RED,0.6115107913669064,0.6768336693249652,0.0653228779580588,1,58.8235294117647,0.5882352941176471
12d2b282561b5e5f,2021-08-21,RED,0.4782608695652174,0.5102251424162756,0.031964272851058184,1,100.0,1.0
3a9e0fed344fd07d,2021-08-21,RED,0.3884892086330935,0.3891504696797438,0.0006612610466503188,0,150.0,-1.0
47230f9b5d7ae037,2021-08-21,BLUE,0.6428571428571429,0.6555461023346896,0.012688959477546669,0,50.0,-1.0
47a157222b2c9092,2021-08-21,BLUE,0.6040343668285395,0.6516057613989471,0.0475713945704076,1,60.60606060606061,0.6060606060606061
5e2ce5aa3a92c2df,2021-08-21,RED,0.6115107913669064,0.6242682707625943,0.012757479395687832,1,58.8235294117647,0.5882352941176471
755d84d5f4aa4dbf,2021-08-21,RED,0.562043795620438,0.5920772670554697,0.030033471435031656,1,71.42857142857143,0.7142857142857143
8badcb2134c1cdaf,2021-08-21,BLUE,0.4117884537747275,0.4476380591939456,0.03584960541921811,1,135.0,1.35
92d39a17e34cf581,2021-08-21,BLUE,0.4117884537747275,0.4456822607452088,0.03389380697048128,1,135.0,1.35
bfacb44c24bfe0e9,2021-08-21,BLUE,0.38848920863309355,0.5463415221918406,0.15785231355874707,0,150.0,-1.0
e1897ff433134cb8,2021-08-21,BLUE,0.4201680672268908,0.44356720593958265,0.023399138712691836,1,130.0,1.3
f536ba47f006474a,2021-08-21,BLUE,0.42888402625820576,0.432730233658285,0.003846207400079238,0,125.0,-1.0
089a17e450cc98aa,2021-08-28,RED,0.5711159737417942,0.661731390142082,0.09061541640028781,0,68.96551724137932,-1.0
0f3a91caeaa55094,2021-08-28,RED,0.6428571428571429,0.6473568270670418,0.00449968420989888,1,50.0,0.5
1de342e9309c5f0f,2021-08-28,RED,0.8128898128898129,0.8158487971865056,0.0029589842966927238,0,17.391304347826086,-1.0
2cb9ba68fc855f33,2021-08-28,RED,0.7880184331797234,0.8039406293878061,0.015922196208082662,1,21.05263157894737,0.2105263157894737
5086f9fb4fdc2f60,2021-08-28,RED,0.6428571428571429,0.6821819388196741,0.039324795962531245,1,50.0,0.5
58d5e4afc2dd35d1,2021-08-28,RED,0.4891657638136511,0.5113858116706738,0.02222004785702264,0,95.23809523809524,-1.0
5cd1869013741767,2021-08-28,BLUE,0.46753246753246747,0.4731029445818027,0.005570477049335221,1,105.0,1.05
ad3aa9520131ff2e,2021-08-28,RED,0.8088235294117646,0.845939563161516,0.037116033749751365,1,18.181818181818183,0.18181818181818182
be4890f4aaadec28,2021-08-28,RED,0.7191400832177531,0.8039368150345324,0.08479673181677927,1,32.78688524590164,0.32786885245901637
e24c8aab497b4fe1,2021-08-28,RED,0.6957699520733487,0.7777670333991881,0.08199708132583938,0,37.735849056603776,-1.0
ed64e42263bf50bf,2021-08-28,RED,0.5711159737417942,0.5955680105423343,0.02445203680054009,1,68.96551724137932,0.6896551724137931
ef4484943b1c68a9,2021-08-28,RED,0.5798319327731092,0.5971147949170342,0.01728286214392505,0,66.66666666666667,-1.0
06c0c7dda5a5909d,2021-09-04,BLUE,0.4782608695652174,0.533687033012537,0.05542616344731954,0,100.0,-1.0
14f2bb86fd888e91,2021-09-04,RED,0.4201680672268907,0.4387247871157227,0.018556719888832007,1,130.0,1.3
3f76035e52e8819b,2021-09-04,RED,0.3571428571428571,0.3657764046445566,0.008633547501699479,1,170.0,1.7
4fc128b1bdf088b1,2021-09-04,RED,0.8259833134684148,0.8407386380077373,0.01475532453932249,1,15.873015873015873,0.15873015873015872
8fc238e84c4624a7,2021-09-04,RED,0.5711159737417942,0.599203468006853,0.028087494265058743,1,68.96551724137932,0.6896551724137931
a7c38d4d66abf923,2021-09-04,RED,0.4037267080745341,0.4186567323070282,0.014930024232494121,0,140.0,-1.0
ad81be01a461c936,2021-09-04,RED,0.5962732919254659,0.5996815660138192,0.0034082740883533136,0,62.5,-1.0
b977ffcc6428046f,2021-09-04,BLUE,0.3244274809160306,0.3411168444403917,0.016689363524361123,0,195.0,-1.0
f09912e9d8eaa968,2021-09-04,RED,0.5324675324675325,0.5472657695789608,0.014798237111428247,1,80.0,0.8
06b3226c34c17001,2021-09-18,BLUE,0.5108342361863489,0.5372391603608275,0.026404924174478595,1,86.95652173913044,0.8695652173913043
0ce63c2148e70b4c,2021-09-18,RED,0.7775930160049885,0.7879811689903486,0.01038815298536011,1,22.988505747126435,0.22988505747126436
13a8ddb1c3f55ed4,2021-09-18,RED,0.8579439252336448,0.8828223942782225,0.02487846904457769,1,11.764705882352942,0.11764705882352942
2d42742aade53799,2021-09-18,RED,0.447405997144217,0.4553828473510294,0.00797685020681238,0,115.0,-1.0
401f5f4714132d50,2021-09-18,RED,0.6211096075778079,0.6596295894407528,0.03851998186294492,1,55.55555555555556,0.5555555555555556
4b5f9b7c31d1205d,2021-09-18,BLUE,0.38848920863309355,0.39081782046855484,0.0023286118354612917,0,150.0,-1.0
576b795e33ddd62d,2021-09-18,RED,0.3571428571428571,0.3672421629764232,0.010099305833566108,1,170.0,1.7
d06495deb1ff1750,2021-09-18,BLUE,0.5324675324675325,0.5428349792082519,0.010367446740719322,1,80.0,0.8
d1621b3da377f34b,2021-09-18,BLUE,0.4201680672268908,0.43676207171155923,0.016594004484668412,0,130.0,-1.0
dc870fab1e0f15e1,2021-09-18,RED,0.8259833134684148,0.8275485946700715,0.0015652812016566653,1,15.873015873015873,0.15873015873015872
eb10feae98ea7d36,2021-09-18,RED,0.5324675324675325,0.5488943416523265,0.016426809184794,0,80.0,-1.0
18f1b88d8977c216,2021-09-25,RED,0.6211096075778079,0.6594652886622551,0.0383556810844472,1,55.55555555555556,0.5555555555555556
7233b2a56438d77a,2021-09-25,RED,0.8935018050541516,0.9139405856286632,0.02043878057451165,1,7.2727272727272725,0.07272727272727272
73f6b72b4889088f,2021-09-25,BLUE,0.19708316909735912,0.22574667462355702,0.028663505526197897,0,385.0,-1.0
7484298ad57099be,2021-09-25,RED,0.4037267080745341,0.4939203376395158,0.09019362956498173,1,140.0,1.4
7abc4520f63f2c06,2021-09-25,BLUE,0.4891657638136512,0.5676106322935267,0.07844486847987553,1,95.23809523809524,0.9523809523809524
92e006a93f983fb5,2021-09-25,RED,0.4037267080745341,0.4522616306799772,0.04853492260544312,0,140.0,-1.0
b3c23fb2d71bba51,2021-09-25,BLUE,0.4201680672268908,0.44905488015955053,0.02888681293265971,0,130.0,-1.0
bc276e0f07e30a54,2021-09-25,BLUE,0.7228793511321392,0.7690936169171378,0.046214265784998654,1,32.25806451612903,0.3225806451612903
d8189169b2c8a2aa,2021-09-25,RED,0.4288840262582056,0.4536883197538554,0.024804293495649776,0,125.0,-1.0
e7bb37681652c2c2,2021-09-25,RED,0.238095238095238,0.2435516114058157,0.005456373310577689,0,300.0,-1.0
f085f32bbb3220e1,2021-09-25,RED,0.3418803418803419,0.4090960394809099,0.067215697600568,0,180.0,-1.0
f4a2806f77ac1cdc,2021-09-25,RED,0.6581196581196581,0.6595838203517522,0.0014641622320941128,1,45.45454545454545,0.45454545454545453
f4df74046a1c4364,2021-09-25,RED,0.7553516819571866,0.8086083501072734,0.05325666815008678,1,26.31578947368421,0.2631578947368421
16d31775a8dcb31d,2021-10-02,RED,0.159533073929961,0.1908732551614572,0.031340181231496206,0,500.0,-1.0
37c484012ef24a5b,2021-10-02,BLUE,0.4201680672268908,0.4283787548980723,0.008210687671181494,0,130.0,-1.0
3b7eb8e56052a2af,2021-10-02,RED,0.552594002855783,0.5950617680563924,0.042467765200609464,0,74.07407407407408,-1.0
5f444eac11e55161,2021-10-02,BLUE,0.2945736434108527,0.3385773476836874,0.04400370427283473,0,225.0,-1.0
6832e9e62da0f9d3,2021-10-02,RED,0.3042300479266513,0.3055550123908198,0.0013249644641684655,0,215.0,-1.0
9c33c8d4a381ba70,2021-10-02,RED,0.3571428571428571,0.3842511120621391,0.027108254919281982,0,170.0,-1.0
a00b4e82f9d4f92c,2021-10-02,RED,0.8335570469798658,0.8447793498293182,0.01122230284945247,1,14.814814814814815,0.14814814814814814
c1e5859053263811,2021-10-02,RED,0.5882115462252725,0.6266887393743961,0.03847719314912357,1,64.51612903225806,0.6451612903225806
dba710edbc3c29ff,2021-10-02,BLUE,0.5427435387673956,0.5687449505587182,0.02600141179132265,1,76.92307692307692,0.7692307692307692
dfa2f5c821a52c63,2021-10-02,BLUE,0.4117884537747275,0.4244541256165548,0.01266567184182732,1,135.0,1.35
e7423a91a253b416,2021-10-02,RED,0.7153024911032029,0.7525586821051504,0.03725619100194755,1,33.333333333333336,0.33333333333333337
149d6b90f33634a4,2021-10-09,RED,0.6428571428571429,0.6615700389100472,0.01871289605290427,0,50.0,-1.0
20f19439e9b100b0,2021-10-09,RED,0.3698979591836735,0.413475379101447,0.043577419917773474,0,160.0,-1.0
38957d8eb185391c,2021-10-09,RED,0.6428571428571429,0.6668995878150181,0.02404244495787522,0,50.0,-1.0
6101249c2cdd1493,2021-10-09,RED,0.7001620745542949,0.7005874901673963,0.00042541561310138754,1,37.03703703703704,0.3703703703703704
777c65184aa63894,2021-10-09,BLUE,0.18274111675126903,0.18368934256556346,0.0009482258142944344,0,425.0,-1.0
d5ffdb5388ffabc6,2021-10-09,RED,0.725752508361204,0.7385421442684437,0.012789635907239694,1,32.25806451612903,0.3225806451612903
ddb927b0dfcfac2a,2021-10-09,RED,0.725752508361204,0.7626672666977264,0.03691475833652247,1,32.25806451612903,0.3225806451612903
df16b9c2fc9722e9,2021-10-09,RED,0.3571428571428571,0.3723987661952029,0.015255909052345806,0,170.0,-1.0
f526892a27b50576,2021-10-09,RED,0.7342398022249692,0.7630420163613315,0.028802214136362303,1,30.303030303030305,0.30303030303030304
188b63ec6ee1c1c9,2021-10-16,RED,0.4675324675324674,0.4704036781785693,0.002871210646101907,1,105.0,1.05
330e67abac6e5ce7,2021-10-16,BLUE,0.43795620437956195,0.4550095476747956,0.01705334329523367,1,120.0,1.2
814d481e79e9a525,2021-10-16,RED,0.447405997144217,0.4956148906850749,0.04820889354085789,0,115.0,-1.0
a2e1116a9fe84aa9,2021-10-16,BLUE,0.7489200863930886,0.7655150455959866,0.016594959202897996,0,27.397260273972602,-1.0
b193e2317b21125c,2021-10-16,RED,0.7272727272727274,0.7508777324163642,0.023605005143636837,1,31.25,0.3125
be8bee783d22bee2,2021-10-16,BLUE,0.3418803418803419,0.37547173784975596,0.03359139596941407,1,180.0,1.8
cf020c71f1dbfa0b,2021-10-16,RED,0.562043795620438,0.59214366609264,0.030099870472201973,1,71.42857142857143,0.7142857142857143
d9ca00b3c62a874d,2021-10-16,BLUE,0.2945736434108527,0.3058520456524846,0.011278402241631902,0,225.0,-1.0
e3881a6895be3e9e,2021-10-16,BLUE,0.7272727272727273,0.7382648541662999,0.010992126893572651,0,31.25,-1.0
fefa96b6d939ffea,2021-10-16,BLUE,0.5882115462252726,0.622979197599633,0.03476765137436044,1,64.51612903225806,0.6451612903225806
1fe58cdab57d233b,2021-10-23,BLUE,0.3042300479266513,0.4064697376064358,0.10223968967978447,0,215.0,-1.0
587d373f18f6c8c0,2021-10-23,RED,0.5324675324675325,0.5328055246598036,0.0003379921922710416,1,80.0,0.8
61d9eff5fa4c8578,2021-10-23,RED,0.552594002855783,0.5958107602447573,0.04321675738897435,0,74.07407407407408,-1.0
69167b996ce7a7e4,2021-10-23,BLUE,0.42888402625820576,0.4984578411102629,0.06957381485205716,0,125.0,-1.0
6d7eecf4acecda2a,2021-10-23,BLUE,0.6115107913669064,0.6614775238834524,0.04996673251654593,1,58.8235294117647,0.5882352941176471
7151ae256e6c181b,2021-10-23,BLUE,0.5108342361863489,0.5490105597956245,0.038176323609275586,0,86.95652173913044,-1.0
85f920746c58d0a6,2021-10-23,RED,0.3492957746478873,0.4544562727733598,0.10516049812547251,1,175.0,1.75
860be3cc82895177,2021-10-23,BLUE,0.6428571428571429,0.660495187078378,0.01763804422123505,1,50.0,0.5
88256dd5a9aef1cc,2021-10-23,BLUE,0.552594002855783,0.5804584275412057,0.027864424685422717,1,74.07407407407408,0.7407407407407408
98842f17dfe4b4ef,2021-10-23,RED,0.3133966011917898,0.3238371115760228,0.010440510384232993,1,205.0,2.05
acec5f4c6fee1ae2,2021-10-23,BLUE,0.4117884537747275,0.45508180315929847,0.04329334938457097,0,135.0,-1.0
d44d735e5079bfb8,2021-10-23,BLUE,0.2327704244637152,0.24054910184197176,0.007778677378256549,0,310.0,-1.0
e078d18fa9ed100d,2021-10-23,RED,0.6755725190839694,0.7559464164831595,0.0803738973991901,1,41.666666666666664,0.41666666666666663
13e3e41e0c6f4e04,2021-10-30,RED,0.6912521440823327,0.7291485981762312,0.037896454093898524,1,38.46153846153846,0.3846153846153846
156f2425a937b22f,2021-10-30,RED,0.3042300479266513,0.3278435975629962,0.023613549636344877,0,215.0,-1.0
18edff5447989b3f,2021-10-30,RED,0.7191400832177531,0.7373247541210829,0.018184670903329758,1,32.78688524590164,0.32786885245901637
41cdfea7df63003f,2021-10-30,RED,0.4037267080745341,0.4314596315080712,0.027732923433537116,0,140.0,-1.0
4a5e5232346993c7,2021-10-30,RED,0.3418803418803419,0.3425139472122431,0.0006336053319012103,0,180.0,-1.0
58b19ba734fe93a3,2021-10-30,RED,0.7489200863930886,0.7676523916062669,0.018732305213178257,1,27.397260273972602,0.273972602739726
5ad4c0eae7512878,2021-10-30,RED,0.8178217821782179,0.8449228873190274,0.027101105140809545,1,16.949152542372882,0.16949152542372883
6163c18411aca830,2021-10-30,BLUE,0.2272727272727273,0.2432577645699996,0.015985037297272298,0,320.0,-1.0
768c86e307295944,2021-10-30,BLUE,0.2446483180428134,0.26007946207098853,0.015431144028175137,0,290.0,-1.0
919fb76d2f3e5827,2021-10-30,RED,0.6957699520733487,0.7307545968683968,0.03498464479504815,0,37.735849056603776,-1.0
92c49cb075f612d7,2021-10-30,RED,0.4891657638136511,0.5515971463069513,0.062431382493300214,0,95.23809523809524,-1.0
987cdcbc809e210d,2021-10-30,BLUE,0.7775930160049886,0.7880741614259446,0.010481145420955906,1,22.988505747126435,0.22988505747126436
d84968d7e9fcb4f3,2021-10-30,RED,0.6040343668285393,0.6484070284143825,0.04437266158584319,1,60.60606060606061,0.6060606060606061
efc6af0151f72b87,2021-10-30,BLUE,0.2988047808764941,0.30657706896551673,0.007772288089022639,0,220.0,-1.0
