fight_id,date,won,market_p,model_p,method_complete
d38029cf47e54cf7,2024-12-07,0,0.3962430290578221,0.4149736188562851,True
df30514e0674d598,2024-12-07,1,0.6750312469954812,0.7185621977749383,True
e761c5009c09b295,2024-12-07,1,0.6923076923076924,0.7001289688302017,True
eb94412f15c62650,2024-12-07,1,0.8118668596237336,0.8054738264274452,True
f706508c52f337a6,2024-12-07,1,0.7600000000000002,0.8092684306724516,True
00c6a2ef07ca51da,2024-12-14,0,0.31460674157303364,0.3496047530572859,True
1a635a5e4551e7d5,2024-12-14,1,0.7659021045164341,0.7878762927185624,True
2b6a75175bbca4e9,2024-12-14,1,0.8465011286681715,0.8710619138442334,True
5238f6470d0557fb,2024-12-14,0,0.33635187580853815,0.31208848925430993,True
7521015554088962,2024-12-14,1,0.42794036443953615,0.4441085544325317,False
7b1bc4ff776f12c1,2024-12-14,0,0.740871613663133,0.8174860413842777,True
9c24c03131d5b49a,2024-12-14,1,0.6690070210631895,0.6663790192993859,True
b0be38110c2d8b84,2024-12-14,1,0.7768331562167907,0.8160751964541589,True
b40e4deb48658851,2024-12-14,1,0.5260865852617197,0.503194336858567,True
cf258c17234d649e,2024-12-14,0,0.30920711694593195,0.2866761972638329,True
e5f9d59d00fe3c73,2024-12-14,1,0.827123695976155,0.8543945628299169,True
ebeeed2595266bbc,2024-12-14,1,0.5829926410466066,0.6081685133274503,True
edf7ce89ad672e85,2024-12-14,0,0.6805555555555556,0.7252705853969605,True
