fight_id,date,fold,won,market_p,depth1_p,depth2_p,abs_logit_residual,bet_side,bet_won,outcome_side,implied_probability,bet_raw_implied_p,bet_decimal_odds,profit_units,logit_decile
6a7347d1da8a2b87,2021-04-24,2021,1,0.6792452830188679,0.7175072363732966,0.7516476228061564,0.18182450394300176,red,1,red,0.7058823529411765,0.7058823529411765,1.4166666666666665,0.4166666666666665,8
6d8da45352344964,2021-04-24,2021,0,0.6428571428571429,0.6466321252973577,0.6471614481227063,0.016481230319591034,red,0,red,0.6666666666666666,0.6666666666666666,1.5,-1.0,1
c5dfce1eaa2dc169,2021-04-24,2021,1,0.6187175043327556,0.5578285944007605,0.5217104471838647,0.25175410110606466,blue,0,blue,0.39215686274509803,0.39215686274509803,2.55,-1.0,9
f5dd0a24a7dba53c,2021-04-24,2021,0,0.447405997144217,0.4936965029797386,0.5675186227753516,0.18594178241941656,red,0,red,0.46511627906976744,0.46511627906976744,2.15,-1.0,8
26202a4bd36d3fd2,2021-05-01,2021,1,0.7195253505933118,0.7599747859152927,0.7778594939374549,0.21043286489268964,red,1,red,0.7435897435897436,0.7435897435897436,1.3448275862068966,0.3448275862068966,9
2ef09c8fe29251ac,2021-05-01,2021,0,0.6841382467383841,0.7018609592061792,0.6821250108651379,0.08331997893112475,red,0,red,0.7101449275362319,0.7101449275362319,1.4081632653061225,-1.0,4
2f82e8079ba354f4,2021-05-01,2021,1,0.6581196581196581,0.7057189424141112,0.6915281756484289,0.21975580306179665,red,1,red,0.6875,0.6875,1.4545454545454546,0.4545454545454546,9
394802bb096b403e,2021-05-01,2021,0,0.5217391304347826,0.5067107000368409,0.5336885126559482,0.06016696490123543,blue,1,blue,0.5,0.5,2.0,1.0,3
3d790112d2e6d851,2021-05-01,2021,0,0.5366306721917165,0.4981317993579126,0.4564495269230304,0.15425851359827825,blue,1,blue,0.4830917874396135,0.4830917874396135,2.0700000000000003,1.0700000000000003,7
78dc032441394331,2021-05-01,2021,1,0.6345305608065531,0.6664145977883159,0.6949044321897669,0.14031029571036147,red,1,red,0.6551724137931034,0.6551724137931034,1.5263157894736843,0.5263157894736843,7
c9c79de21823d941,2021-05-01,2021,0,0.4117884537747274,0.3838610877960104,0.3571901097352466,0.11661480840945126,blue,1,blue,0.6078431372549019,0.6078431372549019,1.6451612903225807,0.6451612903225807,6
d6b5a6ad27a730ae,2021-05-01,2021,1,0.778440562420111,0.7853220466218862,0.750688363012381,0.040353125421463965,red,1,red,0.8076923076923077,0.8076923076923077,1.2380952380952381,0.23809523809523814,2
d72f9b3ac742a9e3,2021-05-01,2021,0,0.5994128799461808,0.5816273050799884,0.5264126655759976,0.07356214822450763,blue,1,blue,0.4132231404958678,0.4132231404958678,2.42,1.42,4
ffd8e8575a551875,2021-05-01,2021,1,0.6841382467383841,0.6551004037913256,0.6204613281251581,0.1313202212069675,blue,0,blue,0.32786885245901637,0.32786885245901637,3.0500000000000003,-1.0,6
00fbeda449926c13,2021-05-08,2021,1,0.4167769251124636,0.4064257938541067,0.3706886404664996,0.04274225525832104,blue,0,blue,0.6031746031746031,0.6031746031746031,1.6578947368421053,-1.0,2
178c4926223dca0c,2021-05-08,2021,1,0.3703703703703703,0.4438022726782538,0.4801842943290328,0.30488352678848923,red,1,red,0.39215686274509803,0.39215686274509803,2.55,1.5499999999999998,10
295a0bf12a7373c0,2021-05-08,2021,0,0.4342832531763693,0.4333006120605245,0.4189091786947216,0.004000714502063629,blue,1,blue,0.5867768595041323,0.5867768595041323,1.704225352112676,0.704225352112676,1
37fda56a435a9b24,2021-05-08,2021,0,0.3492957746478873,0.3606566882460895,0.349742490981096,0.04962107447837183,red,0,red,0.36363636363636365,0.36363636363636365,2.75,-1.0,3
3f71ac21472f994c,2021-05-08,2021,0,0.3784721747803632,0.4190508678886409,0.4173132649002563,0.16936724020755928,red,0,red,0.38910505836575876,0.38910505836575876,2.57,-1.0,8
4ffbadfb86284af5,2021-05-08,2021,0,0.6888888888888889,0.6926080004733742,0.6855788454620693,0.017410503891404083,red,0,red,0.7142857142857143,0.7142857142857143,1.4,-1.0,1
8a95f0e3f9111f0c,2021-05-08,2021,1,0.4117884537747274,0.3878659234735728,0.3790035956295032,0.09971471604609378,blue,0,blue,0.6078431372549019,0.6078431372549019,1.6451612903225807,-1.0,5
db2c805201a3116e,2021-05-08,2021,0,0.5798319327731092,0.578587404473537,0.5500270500923065,0.005106266474487253,blue,1,blue,0.43478260869565216,0.43478260869565216,2.3000000000000003,1.3000000000000003,1
1f2f27b36e79da74,2021-05-15,2021,0,0.437956204379562,0.4174178474664158,0.4632077288328438,0.08392159786315265,blue,1,blue,0.5833333333333334,0.5833333333333334,1.7142857142857142,0.7142857142857142,4
2b894d87ad9aae05,2021-05-15,2021,1,0.4782608695652174,0.5315115526626792,0.5456991823701999,0.2132248679526119,red,1,red,0.5,0.5,2.0,1.0,9
5573d46130d6b967,2021-05-15,2021,1,0.4956702459300312,0.4822627223729425,0.4715474625074801,0.05365944562956932,blue,0,blue,0.5283018867924528,0.5283018867924528,1.8928571428571428,-1.0,3
6655a8da2655f2d0,2021-05-15,2021,0,0.5746439580499061,0.5569509357751986,0.5102915428994411,0.07202745054627682,blue,1,blue,0.44052863436123346,0.44052863436123346,2.27,1.27,4
be2e28ba3bdeb400,2021-05-15,2021,1,0.4675324675324674,0.4908999996900964,0.5415498520467845,0.09364910716388962,red,1,red,0.4878048780487805,0.4878048780487805,2.0500000000000003,1.0500000000000003,5
bfd672cac0726a9a,2021-05-15,2021,0,0.674203744225626,0.7078002216216693,0.7274854050362828,0.15746398749641588,red,0,red,0.7014925373134329,0.7014925373134329,1.425531914893617,-1.0,7
ca22bafab913aae7,2021-05-15,2021,0,0.5151837230488916,0.4363024033965399,0.4620270344189801,0.31693591483716366,blue,1,blue,0.5073891625615764,0.5073891625615764,1.9708737864077668,0.9708737864077668,10
cfbaeb80b5ff7c00,2021-05-15,2021,0,0.4253560419500938,0.416056851165277,0.3899487931993853,0.038157636180864984,blue,1,blue,0.5951417004048583,0.5951417004048583,1.6802721088435375,0.6802721088435375,2
de332779baa1b103,2021-05-15,2021,1,0.6636481241914618,0.6946477538231904,0.6991269401165805,0.14234465818209951,red,1,red,0.6923076923076923,0.6923076923076923,1.4444444444444444,0.4444444444444444,7
fef29aa73bd5b907,2021-05-15,2021,1,0.5427435387673957,0.5729419375161632,0.5965861678374541,0.12247191293295301,red,1,red,0.5652173913043478,0.5652173913043478,1.7692307692307694,0.7692307692307694,6
138f719d370e8ba0,2021-05-22,2021,0,0.6220052756098223,0.5982268646489834,0.5636547176097376,0.09998587057518105,blue,1,blue,0.38910505836575876,0.38910505836575876,2.57,1.5699999999999998,5
16369fa06392f6a0,2021-05-22,2021,0,0.5564206704224298,0.5372792886287799,0.4737822608280907,0.07725355927813796,blue,1,blue,0.4608294930875576,0.4608294930875576,2.17,1.17,4
3627f5133ce55902,2021-05-22,2021,1,0.7490483575355985,0.7398793807157388,0.7568707191209045,0.04820155304701501,blue,0,blue,0.2597402597402597,0.2597402597402597,3.8500000000000005,-1.0,3
559c0c3d752f327a,2021-05-22,2021,0,0.6220052756098223,0.5089944675975758,0.449682496656726,0.46208658353017856,blue,1,blue,0.38910505836575876,0.38910505836575876,2.57,1.5699999999999998,10
7f8340dfe4220c3e,2021-05-22,2021,1,0.5467333541731791,0.5895600418698037,0.5943542380939617,0.17466627440129764,red,1,red,0.5689655172413793,0.5689655172413793,1.7575757575757576,0.7575757575757576,8
82d48296fd06c27f,2021-05-22,2021,0,0.1935483870967742,0.1792121251580095,0.1974927630877391,0.09457818533733242,blue,1,blue,0.8333333333333334,0.8333333333333334,1.2,0.19999999999999996,5
ae0afbff5ba07a34,2021-05-22,2021,1,0.4288840262582056,0.4629259514897476,0.4259749954105966,0.13783687945509152,red,1,red,0.4444444444444444,0.4444444444444444,2.25,1.25,6
b381dc272b32ce03,2021-05-22,2021,1,0.7550141337999732,0.740901848714786,0.7343476326946576,0.07487474319207377,blue,0,blue,0.25316455696202533,0.25316455696202533,3.9499999999999997,-1.0,4
c7cf2194fe5c751f,2021-05-22,2021,1,0.674203744225626,0.6593743151733384,0.657921303865191,0.06675295052238328,blue,0,blue,0.3389830508474576,0.3389830508474576,2.95,-1.0,3
d16f7ab4e28171ea,2021-05-22,2021,1,0.5427435387673957,0.5727690713628952,0.6017806049954868,0.12176544888075269,red,1,red,0.5652173913043478,0.5652173913043478,1.7692307692307694,0.7692307692307694,6
d44a814b106b94ff,2021-05-22,2021,1,0.8027415580073554,0.7853224887699135,0.7902561348035887,0.10656056649311862,blue,0,blue,0.20408163265306123,0.20408163265306123,4.8999999999999995,-1.0,5
e624d85a0d718578,2021-05-22,2021,1,0.4675324675324674,0.4810550762091567,0.5450079302263972,0.05423713768099128,red,1,red,0.4878048780487805,0.4878048780487805,2.0500000000000003,1.0500000000000003,3
0716a38768a34789,2021-06-05,2021,0,0.6341463414634145,0.6688083098604661,0.6634848278596462,0.15275381776670238,red,0,red,0.6666666666666666,0.6666666666666666,1.5,-1.0,7
23b943e9ce495f0b,2021-06-05,2021,0,0.3388090349075974,0.3320840157017237,0.3174543549627002,0.030168325729371337,blue,1,blue,0.696969696969697,0.696969696969697,1.434782608695652,0.4347826086956521,2
2c0cddd12deb7450,2021-06-05,2021,1,0.5126539564703898,0.5613353268086355,0.5672846903463898,0.19595654228532214,red,1,red,0.5412844036697247,0.5412844036697247,1.8474576271186443,0.8474576271186443,8
419d1e29668b57fb,2021-06-05,2021,1,0.7473182359952324,0.7431414772560487,0.7643541073371195,0.02199926399252461,blue,0,blue,0.21052631578947367,0.21052631578947367,4.75,-1.0,1
58c5d506181812fa,2021-06-05,2021,1,0.3560327776207968,0.3249997855904327,0.3070819566979358,0.1382634566083477,blue,0,blue,0.6825396825396826,0.6825396825396826,1.4651162790697674,-1.0,7
5c0e5d850d8e661f,2021-06-05,2021,1,0.4599960684096718,0.4215637320090984,0.3555191945528417,0.15599892625008047,blue,0,blue,0.5726495726495726,0.5726495726495726,1.746268656716418,-1.0,7
73a83b2595416f0a,2021-06-05,2021,1,0.6341463414634145,0.6110758807205845,0.5717513144714341,0.0982094528975126,blue,0,blue,0.38461538461538464,0.38461538461538464,2.5999999999999996,-1.0,5
827aacd14f80e8f3,2021-06-05,2021,0,0.6611909650924026,0.6369932516443454,0.6324529865658125,0.10626843469619685,blue,1,blue,0.35714285714285715,0.35714285714285715,2.8,1.7999999999999998,5
9252ad2304fd9a26,2021-06-05,2021,0,0.6053006554573952,0.5619660563628254,0.5368093591328876,0.1784559178638873,blue,1,blue,0.4166666666666667,0.4166666666666667,2.4,1.4,8
bb6438338bb8aebf,2021-06-05,2021,1,0.5689655172413793,0.5981053807542209,0.6537218979437929,0.11994531074974274,red,1,red,0.6,0.6,1.6666666666666667,0.6666666666666667,6
f187c7ec92f43828,2021-06-05,2021,0,0.3946993445426048,0.3803036719470558,0.3878392124969376,0.060658530564266566,blue,1,blue,0.6389891696750902,0.6389891696750902,1.5649717514124295,0.5649717514124295,3
0f51869f98afa6c0,2021-06-12,2021,0,0.623003194888179,0.6106625572138789,0.5813748413523079,0.05221683677371114,blue,1,blue,0.4,0.4,2.5,1.5,3
1b4d5dbf5f663a97,2021-06-12,2021,1,0.5888285492629945,0.6290403064991174,0.6095194314681198,0.16897715023208082,red,1,red,0.6226415094339622,0.6226415094339622,1.6060606060606062,0.6060606060606062,7
34d38d77c1d3f00e,2021-06-12,2021,1,0.6695178849144635,0.714688744287077,0.7412765835835271,0.2122610800926943,red,1,red,0.7058823529411765,0.7058823529411765,1.4166666666666665,0.4166666666666665,9
43dfb2c1e5fecac9,2021-06-12,2021,0,0.350109409190372,0.3440469025298655,0.2949530967493515,0.0267529724173029,blue,1,blue,0.6875,0.6875,1.4545454545454546,0.4545454545454546,2
4560734220b96851,2021-06-12,2021,1,0.305498981670061,0.3093709804486991,0.3167044834342058,0.018185519082799417,red,1,red,0.3225806451612903,0.3225806451612903,3.1,2.1,1
6cd44e1b2d093ea4,2021-06-12,2021,1,0.6665837272953471,0.7253298209823789,0.7295081341958076,0.278281471455616,red,1,red,0.7014925373134329,0.7014925373134329,1.425531914893617,0.42553191489361697,10
7d2051c6bae907cb,2021-06-12,2021,0,0.5702592087312415,0.5414026464297286,0.5245576669745213,0.11691812814412311,blue,1,blue,0.45454545454545453,0.45454545454545453,2.2,1.2000000000000002,6
84cde29aebf6c00c,2021-06-12,2021,0,0.4935930292157868,0.5242623033225804,0.5379768323497222,0.12275477893975893,red,0,red,0.5192307692307693,0.5192307692307693,1.9259259259259258,-1.0,6
9127a6430e46292c,2021-06-12,2021,1,0.5689655172413793,0.5406931142792366,0.5239713976386584,0.1144984581091667,blue,0,blue,0.45454545454545453,0.45454545454545453,2.2,-1.0,6
b070b8c2c489d838,2021-06-12,2021,1,0.7913043478260869,0.836158680078347,0.8471989226796605,0.29711432962943585,red,1,red,0.8333333333333334,0.8333333333333334,1.2,0.19999999999999996,10
d4ad90ac58429b64,2021-06-12,2021,0,0.6378504672897196,0.6310371368955645,0.6680576538593302,0.029377960404537773,blue,1,blue,0.38461538461538464,0.38461538461538464,2.5999999999999996,1.5999999999999996,2
d66164d2c770da68,2021-06-12,2021,1,0.6702870442203258,0.6695371130922937,0.653725500480083,0.0033913614534299974,blue,0,blue,0.3472222222222222,0.3472222222222222,2.88,-1.0,1
dedb74ee9d84deab,2021-06-12,2021,1,0.5287958115183247,0.5879544552886345,0.6052213098411493,0.24020475273979874,red,1,red,0.5555555555555556,0.5555555555555556,1.7999999999999998,0.7999999999999998,9
1e9f081a84e7ec18,2021-06-19,2021,0,0.5400039315903282,0.5416432794013953,0.5289735166324815,0.006601404039005582,red,0,red,0.5726495726495726,0.5726495726495726,1.746268656716418,-1.0,1
2bdf774dc8b17504,2021-06-19,2021,1,0.3856006471619252,0.3704698660182964,0.3486195667938556,0.06435872645306123,blue,0,blue,0.6503496503496503,0.6503496503496503,1.5376344086021507,-1.0,3
50cae63d530ede7c,2021-06-19,2021,1,0.4128584935392373,0.4004606872060368,0.3759782413284084,0.05138499147640635,blue,0,blue,0.6183206106870229,0.6183206106870229,1.6172839506172838,-1.0,3
53ed3f8f653b37b2,2021-06-19,2021,0,0.4478339079598261,0.5039742077995528,0.5058516833084825,0.22532363586701792,red,0,red,0.4716981132075472,0.4716981132075472,2.12,-1.0,9
6fd9a013cea5a403,2021-06-19,2021,0,0.3146551724137931,0.2947802141760446,0.2778556639872442,0.09383470412667683,blue,1,blue,0.726027397260274,0.726027397260274,1.3773584905660377,0.37735849056603765,5
744627aec853874e,2021-06-19,2021,0,0.685344827586207,0.7089100957084539,0.7066980716824133,0.11165178414758059,red,0,red,0.726027397260274,0.726027397260274,1.3773584905660377,-1.0,5
87c8e086c29ae543,2021-06-19,2021,1,0.5871415064607627,0.6654615149199237,0.6972231822047686,0.3355679274295465,red,1,red,0.6183206106870229,0.6183206106870229,1.6172839506172838,0.6172839506172838,10
a83ebbf013905949,2021-06-19,2021,1,0.6611909650924026,0.6591482763513432,0.6520108431551713,0.009105115108489104,blue,0,blue,0.35714285714285715,0.35714285714285715,2.8,-1.0,1
bb1ac382e0277b3f,2021-06-19,2021,0,0.4736842105263156,0.4570327592682107,0.4217409244178785,0.06693340068681593,blue,1,blue,0.5555555555555556,0.5555555555555556,1.7999999999999998,0.7999999999999998,3
d3c0dfa57950aefd,2021-06-19,2021,0,0.4310344827586208,0.3938049723376273,0.3856427817856092,0.15371423284027413,blue,1,blue,0.6,0.6,1.6666666666666667,0.6666666666666667,7
d684d8b02ab53031,2021-06-19,2021,1,0.4048828569262264,0.4216873016178779,0.4380028129461604,0.06930980706652473,red,1,red,0.425531914893617,0.425531914893617,2.35,1.35,4
e8fd128286788a6d,2021-06-19,2021,1,0.5721476510067114,0.5981506404476082,0.5975342259422124,0.1071464062957771,red,1,red,0.6078431372549019,0.6078431372549019,1.6451612903225807,0.6451612903225807,5
086c2a0cae0835c4,2021-06-26,2021,1,0.7161380760469599,0.8665061342357403,0.8716305741292244,0.9450286056652659,red,1,red,0.7530864197530864,0.7530864197530864,1.3278688524590163,0.3278688524590163,10
0eac7075bf3d7ab7,2021-06-26,2021,1,0.7475083056478405,0.7448197563830031,0.7144686103297923,0.014194943731138387,blue,0,blue,0.26666666666666666,0.26666666666666666,3.75,-1.0,1
23c7c6ceee34585f,2021-06-26,2021,0,0.4310344827586208,0.4129865192982369,0.3917524171716517,0.07400109688255568,blue,1,blue,0.6,0.6,1.6666666666666667,0.6666666666666667,4
4341ebb5a56e6943,2021-06-26,2021,1,0.6781609195402298,0.6379880256008723,0.6253601035345776,0.17869070894184935,blue,0,blue,0.3389830508474576,0.3389830508474576,2.95,-1.0,8
5357dab4d331eb18,2021-06-26,2021,1,0.6053006554573952,0.6671232278187668,0.6794871921341993,0.2676014464807093,red,1,red,0.6389891696750902,0.6389891696750902,1.5649717514124295,0.5649717514124295,9
78afed76d0e9a639,2021-06-26,2021,1,0.5776397515527951,0.6256743907312254,0.6824631902009147,0.20061227353102945,red,1,red,0.6078431372549019,0.6078431372549019,1.6451612903225807,0.6451612903225807,8
81de3929330076d2,2021-06-26,2021,0,0.6695178849144635,0.6868600063746897,0.6986442799928796,0.07947480613639546,red,0,red,0.7058823529411765,0.7058823529411765,1.4166666666666665,-1.0,4
85099c6378ff87c5,2021-06-26,2021,1,0.5475460122699387,0.5645668150590665,0.580443411381585,0.0689569496002351,red,1,red,0.576271186440678,0.576271186440678,1.7352941176470589,0.7352941176470589,4
c9283da5f4d7aaf4,2021-06-26,2021,1,0.5562373308497234,0.5190213439780065,0.5234771090074665,0.1497830540684995,blue,0,blue,0.4694835680751174,0.4694835680751174,2.13,-1.0,7
ce0fda34122f3d48,2021-06-26,2021,0,0.6611909650924026,0.6010867417702837,0.5841970753923272,0.25861081378936684,blue,1,blue,0.35714285714285715,0.35714285714285715,2.8,1.7999999999999998,9
d40eae4425092219,2021-06-26,2021,1,0.6258007230291115,0.6739009678649533,0.7022914521825577,0.2116385484118879,red,1,red,0.6610169491525424,0.6610169491525424,1.5128205128205128,0.5128205128205128,9
d988760df61f027c,2021-06-26,2021,1,0.6596858638743455,0.7178963573939242,0.7373968980323946,0.27215604215100797,red,1,red,0.6923076923076923,0.6923076923076923,1.4444444444444444,0.4444444444444444,10
07468b6347ac5e3d,2021-07-10,2021,0,0.3334162727046529,0.3607958151282193,0.3644576799059678,0.12086222437568328,red,0,red,0.3508771929824561,0.3508771929824561,2.85,-1.0,6
1aba46988c9b58f9,2021-07-10,2021,0,0.4128584935392373,0.4388507595597678,0.469782898926108,0.1063334583546029,red,0,red,0.43478260869565216,0.43478260869565216,2.3000000000000003,-1.0,5
53b480b44b0b51f1,2021-07-10,2021,1,0.5367573011077543,0.5627416100038746,0.5929387888331289,0.10500133425726779,red,1,red,0.5652173913043478,0.5652173913043478,1.7692307692307694,0.7692307692307694,5
5d5bf07dbfada0e3,2021-07-10,2021,1,0.6359223300970873,0.6408050878637734,0.6040373829682264,0.021150954023818613,red,1,red,0.6666666666666666,0.6666666666666666,1.5,0.5,1
7070abfa26c079b8,2021-07-10,2021,0,0.3790849673202614,0.4033591712967886,0.418564783949908,0.10194598461170828,red,0,red,0.4,0.4,2.5,-1.0,5
7d0ce28ce8a77eb1,2021-07-10,2021,1,0.5297741273100617,0.6089425941233557,0.6711513171084542,0.3236320520688247,red,1,red,0.5633187772925764,0.5633187772925764,1.7751937984496124,0.7751937984496124,10
8245791a3d3403c6,2021-07-10,2021,1,0.4128584935392373,0.4618579490463917,0.4623940055653278,0.19929576807273464,red,1,red,0.43478260869565216,0.43478260869565216,2.3000000000000003,1.3000000000000003,8
858feabaf429a963,2021-07-10,2021,0,0.4873460435296102,0.5107857502564398,0.5844286494728403,0.09377633115446676,red,0,red,0.5145631067961165,0.5145631067961165,1.9433962264150944,-1.0,5
96bbb6c573dac27a,2021-07-10,2021,0,0.3808255659121172,0.3450581909684304,0.2909611297737476,0.15478772346598652,blue,1,blue,0.6503496503496503,0.6503496503496503,1.5376344086021507,0.5376344086021507,7
ac0a1d87e9ff4085,2021-07-10,2021,1,0.7207267833109018,0.6904137794622883,0.7217623585291416,0.14601508540000374,blue,0,blue,0.29411764705882354,0.29411764705882354,3.4,-1.0,7
dbcc5b5d568efa8b,2021-07-10,2021,1,0.860759493670886,0.8451903904916143,0.8276568698755097,0.12424655236522297,blue,0,blue,0.14705882352941177,0.14705882352941177,6.8,-1.0,6
