fight_id,path,side,fighter_name,sim_distance_attempted,sim_distance_landed,sim_clinch_attempted,sim_clinch_landed,sim_ground_attempted,sim_ground_landed,sim_td_attempted,sim_td_landed,sim_qualified_control_inflicted_seconds,grappling_latent,pred_td_attempted,pred_ground_attempted,pred_qualified_control_inflicted_seconds
47362cae6ba0e077,13,red,Cam Rowston,57.0,26.0,5.0,3.0,3.0,3.0,4.0,2.0,0.0,-0.29436329457031174,2.011690572922173,5.703574551208243,119.35984465817269
47362cae6ba0e077,13,blue,Cody Brundage,57.0,23.0,7.0,4.0,4.0,2.0,0.0,0.0,0.0,0.20032450378038658,2.1456107925646806,3.911249910029166,82.80794798308948
47362cae6ba0e077,14,red,Cam Rowston,53.0,20.0,2.0,0.0,1.0,1.0,3.0,1.0,2.9200534919013497,-0.27850452080757676,2.011690572922173,5.703574551208243,119.35984465817269
47362cae6ba0e077,14,blue,Cody Brundage,52.0,17.0,7.0,5.0,4.0,2.0,3.0,2.0,0.0,-0.16588544397372776,2.1456107925646806,3.911249910029166,82.80794798308948
47362cae6ba0e077,15,red,Cam Rowston,51.0,21.0,4.0,3.0,4.0,3.0,2.0,0.0,0.0,-0.647931189054804,2.011690572922173,5.703574551208243,119.35984465817269
47362cae6ba0e077,15,blue,Cody Brundage,50.0,18.0,8.0,8.0,9.0,3.0,1.0,0.0,0.0,1.536791842306676,2.1456107925646806,3.911249910029166,82.80794798308948
47362cae6ba0e077,16,red,Cam Rowston,42.0,20.0,4.0,2.0,6.0,2.0,3.0,1.0,69.83107476912726,0.3731208560823307,2.011690572922173,5.703574551208243,119.35984465817269
47362cae6ba0e077,16,blue,Cody Brundage,42.0,17.0,3.0,3.0,4.0,4.0,1.0,0.0,0.0,-0.152797740869042,2.1456107925646806,3.911249910029166,82.80794798308948
47362cae6ba0e077,17,red,Cam Rowston,43.0,15.0,3.0,2.0,17.0,11.0,3.0,1.0,247.12099156975236,0.6212436957642894,2.011690572922173,5.703574551208243,119.35984465817269
47362cae6ba0e077,17,blue,Cody Brundage,41.0,18.0,7.0,4.0,4.0,1.0,2.0,1.0,0.0,-0.6320368351039138,2.1456107925646806,3.911249910029166,82.80794798308948
47362cae6ba0e077,18,red,Cam Rowston,46.0,21.0,4.0,4.0,5.0,4.0,2.0,0.0,186.05977606792928,0.5651342201445689,2.011690572922173,5.703574551208243,119.35984465817269
47362cae6ba0e077,18,blue,Cody Brundage,51.0,21.0,5.0,5.0,10.0,3.0,2.0,0.0,208.9936848035346,1.1484671016304153,2.1456107925646806,3.911249910029166,82.80794798308948
47362cae6ba0e077,19,red,Cam Rowston,56.0,28.0,2.0,1.0,5.0,3.0,4.0,2.0,96.50419636373483,1.0000304902850716,2.011690572922173,5.703574551208243,119.35984465817269
47362cae6ba0e077,19,blue,Cody Brundage,41.0,15.0,3.0,3.0,12.0,11.0,0.0,0.0,81.5227608451946,1.0502911040111758,2.1456107925646806,3.911249910029166,82.80794798308948
4c1e7e1765a5438a,0,red,Kaan Ofli,52.0,21.0,7.0,5.0,4.0,2.0,1.0,1.0,11.138351492597018,-0.7637518640367649,2.03244907499486,6.123828777652057,99.5250255257176
4c1e7e1765a5438a,0,blue,Yizha,74.0,31.0,6.0,4.0,5.0,3.0,8.0,2.0,20.005946091896813,-0.7425387133353657,8.7726533710092,13.339244815642568,550.1898317486855
4c1e7e1765a5438a,1,red,Kaan Ofli,48.0,19.0,9.0,8.0,11.0,10.0,4.0,2.0,244.60545527572998,0.9533044331948132,2.03244907499486,6.123828777652057,99.5250255257176
4c1e7e1765a5438a,1,blue,Yizha,62.0,27.0,4.0,3.0,6.0,4.0,7.0,2.0,34.73396194554671,-0.16687086778157714,8.7726533710092,13.339244815642568,550.1898317486855
4c1e7e1765a5438a,2,red,Kaan Ofli,58.0,27.0,4.0,1.0,2.0,2.0,0.0,0.0,120.59456867110309,0.3019699547588685,2.03244907499486,6.123828777652057,99.5250255257176
4c1e7e1765a5438a,2,blue,Yizha,63.0,23.0,4.0,2.0,17.0,15.0,17.0,6.0,710.6113638554657,1.3107419657978896,8.7726533710092,13.339244815642568,550.1898317486855
4c1e7e1765a5438a,3,red,Kaan Ofli,53.0,16.0,5.0,5.0,8.0,5.0,3.0,1.0,125.89651126438518,0.8239831429771762,2.03244907499486,6.123828777652057,99.5250255257176
4c1e7e1765a5438a,3,blue,Yizha,57.0,22.0,9.0,6.0,12.0,9.0,7.0,3.0,57.045444928815684,-0.4459593924539633,8.7726533710092,13.339244815642568,550.1898317486855
4c1e7e1765a5438a,4,red,Kaan Ofli,41.0,14.0,5.0,5.0,13.0,8.0,3.0,1.0,723.8291330774479,2.2753626410290275,2.03244907499486,6.123828777652057,99.5250255257176
4c1e7e1765a5438a,4,blue,Yizha,68.0,23.0,2.0,1.0,9.0,8.0,10.0,3.0,79.84386426055296,-0.797708756996137,8.7726533710092,13.339244815642568,550.1898317486855
4c1e7e1765a5438a,5,red,Kaan Ofli,62.0,29.0,11.0,7.0,1.0,0.0,3.0,1.0,0.0,-0.5634669629161831,2.03244907499486,6.123828777652057,99.5250255257176
4c1e7e1765a5438a,5,blue,Yizha,67.0,25.0,5.0,5.0,3.0,3.0,5.0,2.0,11.32050814568355,-1.1450978545326678,8.7726533710092,13.339244815642568,550.1898317486855
4c1e7e1765a5438a,6,red,Kaan Ofli,53.0,20.0,5.0,3.0,1.0,0.0,4.0,1.0,0.0,-1.9128911527187886,2.03244907499486,6.123828777652057,99.5250255257176
4c1e7e1765a5438a,6,blue,Yizha,59.0,30.0,5.0,5.0,12.0,7.0,11.0,6.0,412.3622149395248,-0.07094013881735847,8.7726533710092,13.339244815642568,550.1898317486855
4c1e7e1765a5438a,7,red,Kaan Ofli,57.0,21.0,5.0,3.0,13.0,10.0,2.0,0.0,27.35583484274896,0.01796615324557583,2.03244907499486,6.123828777652057,99.5250255257176
4c1e7e1765a5438a,7,blue,Yizha,82.0,39.0,12.0,11.0,9.0,7.0,11.0,5.0,0.0,-0.21827845558978443,8.7726533710092,13.339244815642568,550.1898317486855
4c1e7e1765a5438a,8,red,Kaan Ofli,53.0,20.0,6.0,4.0,3.0,2.0,0.0,0.0,0.0,-0.894444456547251,2.03244907499486,6.123828777652057,99.5250255257176
4c1e7e1765a5438a,8,blue,Yizha,83.0,27.0,3.0,2.0,18.0,12.0,6.0,2.0,900.0,0.9601951718730983,8.7726533710092,13.339244815642568,550.1898317486855
4c1e7e1765a5438a,9,red,Kaan Ofli,65.0,27.0,12.0,9.0,5.0,5.0,2.0,1.0,50.90275573951097,-0.40307086903599015,2.03244907499486,6.123828777652057,99.5250255257176
4c1e7e1765a5438a,9,blue,Yizha,54.0,27.0,7.0,3.0,21.0,17.0,10.0,3.0,849.097244260489,1.421827645220415,8.7726533710092,13.339244815642568,550.1898317486855
4c1e7e1765a5438a,10,red,Kaan Ofli,52.0,24.0,6.0,5.0,7.0,4.0,6.0,4.0,124.95541027771199,0.8698877875976047,2.03244907499486,6.123828777652057,99.5250255257176
4c1e7e1765a5438a,10,blue,Yizha,56.0,29.0,5.0,2.0,9.0,7.0,5.0,3.0,145.05276232899413,-0.6996648998220463,8.7726533710092,13.339244815642568,550.1898317486855
4c1e7e1765a5438a,11,red,Kaan Ofli,72.0,33.0,6.0,5.0,12.0,10.0,3.0,2.0,163.884735188658,1.5012917761081566,2.03244907499486,6.123828777652057,99.5250255257176
4c1e7e1765a5438a,11,blue,Yizha,62.0,22.0,5.0,4.0,3.0,3.0,4.0,2.0,0.0,-1.171525457077573,8.7726533710092,13.339244815642568,550.1898317486855
4c1e7e1765a5438a,12,red,Kaan Ofli,62.0,24.0,8.0,6.0,6.0,6.0,1.0,1.0,0.0,-0.5748241359354436,2.03244907499486,6.123828777652057,99.5250255257176
4c1e7e1765a5438a,12,blue,Yizha,58.0,24.0,5.0,2.0,13.0,8.0,9.0,3.0,262.4653042559133,0.16849561244177624,8.7726533710092,13.339244815642568,550.1898317486855
4c1e7e1765a5438a,13,red,Kaan Ofli,64.0,22.0,4.0,4.0,1.0,0.0,2.0,1.0,0.0,-0.4614873919057969,2.03244907499486,6.123828777652057,99.5250255257176
4c1e7e1765a5438a,13,blue,Yizha,54.0,20.0,2.0,0.0,28.0,22.0,13.0,8.0,900.0,1.4291787301293313,8.7726533710092,13.339244815642568,550.1898317486855
4c1e7e1765a5438a,14,red,Kaan Ofli,62.0,25.0,6.0,6.0,3.0,2.0,1.0,0.0,0.0,-1.19931778280847,2.03244907499486,6.123828777652057,99.5250255257176
4c1e7e1765a5438a,14,blue,Yizha,68.0,28.0,2.0,2.0,25.0,17.0,7.0,2.0,677.3086582591293,1.0474449693570345,8.7726533710092,13.339244815642568,550.1898317486855
4c1e7e1765a5438a,15,red,Kaan Ofli,54.0,23.0,7.0,7.0,1.0,1.0,0.0,0.0,0.0,0.07790159554154956,2.03244907499486,6.123828777652057,99.5250255257176
4c1e7e1765a5438a,15,blue,Yizha,71.0,33.0,11.0,8.0,21.0,13.0,10.0,6.0,900.0,1.3113148009018398,8.7726533710092,13.339244815642568,550.1898317486855
4c1e7e1765a5438a,16,red,Kaan Ofli,54.0,27.0,2.0,2.0,6.0,5.0,2.0,0.0,62.49316467865753,-0.4181975450668365,2.03244907499486,6.123828777652057,99.5250255257176
4c1e7e1765a5438a,16,blue,Yizha,78.0,38.0,7.0,3.0,21.0,14.0,6.0,2.0,528.7431159251329,0.5532595742060454,8.7726533710092,13.339244815642568,550.1898317486855
4c1e7e1765a5438a,17,red,Kaan Ofli,52.0,18.0,9.0,7.0,18.0,15.0,3.0,1.0,201.64678407630888,1.2196801599958662,2.03244907499486,6.123828777652057,99.5250255257176
4c1e7e1765a5438a,17,blue,Yizha,75.0,32.0,3.0,2.0,17.0,12.0,7.0,0.0,499.88158804780426,0.7866167342447157,8.7726533710092,13.339244815642568,550.1898317486855
4c1e7e1765a5438a,18,red,Kaan Ofli,71.0,26.0,8.0,4.0,2.0,2.0,2.0,1.0,70.41031792204787,-0.7519741158080591,2.03244907499486,6.123828777652057,99.5250255257176
4c1e7e1765a5438a,18,blue,Yizha,59.0,19.0,7.0,6.0,9.0,8.0,8.0,3.0,829.5896820779521,0.8757871550772419,8.7726533710092,13.339244815642568,550.1898317486855
4c1e7e1765a5438a,19,red,Kaan Ofli,54.0,21.0,8.0,7.0,4.0,4.0,2.0,2.0,0.0,-0.6764751412906433,2.03244907499486,6.123828777652057,99.5250255257176
4c1e7e1765a5438a,19,blue,Yizha,65.0,28.0,4.0,2.0,33.0,24.0,20.0,10.0,900.0,2.2429145672558115,8.7726533710092,13.339244815642568,550.1898317486855
57d7a683b85bb87b,0,red,Rafael Fiziev,87.0,51.0,2.0,1.0,4.0,2.0,2.0,0.0,0.0,0.9801738897991357,2.0635490028872137,2.0817788443178356,38.2672713979306
57d7a683b85bb87b,0,blue,Mauricio Ruffy,86.0,38.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,1.491486066348761,1.3198526308318188,1.756436985624248,14.171562024485269
57d7a683b85bb87b,1,red,Rafael Fiziev,75.0,40.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,-0.7254229222545,2.0635490028872137,2.0817788443178356,38.2672713979306
57d7a683b85bb87b,1,blue,Mauricio Ruffy,71.0,25.0,2.0,1.0,3.0,2.0,2.0,0.0,0.0,-0.23460330643914623,1.3198526308318188,1.756436985624248,14.171562024485269
57d7a683b85bb87b,2,red,Rafael Fiziev,69.0,30.0,5.0,3.0,11.0,8.0,4.0,1.0,570.0,2.754343441994511,2.0635490028872137,2.0817788443178356,38.2672713979306
57d7a683b85bb87b,2,blue,Mauricio Ruffy,80.0,40.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,0.703696336497125,1.3198526308318188,1.756436985624248,14.171562024485269
57d7a683b85bb87b,3,red,Rafael Fiziev,69.0,29.0,4.0,3.0,1.0,0.0,5.0,1.0,0.0,-0.01794197155677678,2.0635490028872137,2.0817788443178356,38.2672713979306
57d7a683b85bb87b,3,blue,Mauricio Ruffy,67.0,26.0,2.0,2.0,1.0,0.0,4.0,0.0,0.0,-0.23898237010328302,1.3198526308318188,1.756436985624248,14.171562024485269
57d7a683b85bb87b,4,red,Rafael Fiziev,87.0,44.0,4.0,2.0,0.0,0.0,2.0,1.0,0.0,-0.9947183375511018,2.0635490028872137,2.0817788443178356,38.2672713979306
57d7a683b85bb87b,4,blue,Mauricio Ruffy,72.0,28.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.12045139816533527,1.3198526308318188,1.756436985624248,14.171562024485269
57d7a683b85bb87b,5,red,Rafael Fiziev,84.0,31.0,7.0,4.0,0.0,0.0,3.0,1.0,52.476418937561014,0.4945191452071067,2.0635490028872137,2.0817788443178356,38.2672713979306
57d7a683b85bb87b,5,blue,Mauricio Ruffy,70.0,23.0,5.0,5.0,1.0,1.0,3.0,1.0,0.0,-0.7340996904942642,1.3198526308318188,1.756436985624248,14.171562024485269
57d7a683b85bb87b,6,red,Rafael Fiziev,90.0,38.0,1.0,0.0,9.0,9.0,6.0,2.0,132.42325732615214,2.285328709962684,2.0635490028872137,2.0817788443178356,38.2672713979306
57d7a683b85bb87b,6,blue,Mauricio Ruffy,65.0,26.0,5.0,3.0,2.0,1.0,0.0,0.0,0.0,-1.3059461464947584,1.3198526308318188,1.756436985624248,14.171562024485269
57d7a683b85bb87b,7,red,Rafael Fiziev,95.0,46.0,4.0,3.0,1.0,1.0,1.0,0.0,0.0,-0.8692803302040567,2.0635490028872137,2.0817788443178356,38.2672713979306
57d7a683b85bb87b,7,blue,Mauricio Ruffy,68.0,32.0,1.0,1.0,4.0,4.0,0.0,0.0,88.98961494138393,0.8413322951427517,1.3198526308318188,1.756436985624248,14.171562024485269
57d7a683b85bb87b,8,red,Rafael Fiziev,75.0,43.0,5.0,5.0,1.0,1.0,5.0,0.0,0.0,0.2978162173256665,2.0635490028872137,2.0817788443178356,38.2672713979306
57d7a683b85bb87b,8,blue,Mauricio Ruffy,67.0,31.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.05146119324439508,1.3198526308318188,1.756436985624248,14.171562024485269
57d7a683b85bb87b,9,red,Rafael Fiziev,90.0,46.0,2.0,1.0,1.0,1.0,2.0,0.0,40.98788784807771,0.19027143387418108,2.0635490028872137,2.0817788443178356,38.2672713979306
57d7a683b85bb87b,9,blue,Mauricio Ruffy,68.0,16.0,1.0,1.0,0.0,0.0,1.0,0.0,47.87660572287534,1.1248085073621337,1.3198526308318188,1.756436985624248,14.171562024485269
57d7a683b85bb87b,10,red,Rafael Fiziev,93.0,46.0,8.0,5.0,2.0,2.0,1.0,0.0,139.33731569066228,0.3834755859243743,2.0635490028872137,2.0817788443178356,38.2672713979306
57d7a683b85bb87b,10,blue,Mauricio Ruffy,78.0,33.0,7.0,5.0,3.0,3.0,0.0,0.0,0.0,-0.6637707355246916,1.3198526308318188,1.756436985624248,14.171562024485269
57d7a683b85bb87b,11,red,Rafael Fiziev,108.0,48.0,3.0,3.0,4.0,2.0,6.0,1.0,0.0,1.439732483327776,2.0635490028872137,2.0817788443178356,38.2672713979306
57d7a683b85bb87b,11,blue,Mauricio Ruffy,65.0,26.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,-0.10172370105983164,1.3198526308318188,1.756436985624248,14.171562024485269
57d7a683b85bb87b,12,red,Rafael Fiziev,77.0,39.0,5.0,4.0,1.0,1.0,0.0,0.0,0.0,-0.8050521877450162,2.0635490028872137,2.0817788443178356,38.2672713979306
57d7a683b85bb87b,12,blue,Mauricio Ruffy,71.0,32.0,5.0,4.0,1.0,1.0,3.0,1.0,0.0,0.8273863002756602,1.3198526308318188,1.756436985624248,14.171562024485269
57d7a683b85bb87b,13,red,Rafael Fiziev,94.0,47.0,3.0,3.0,1.0,1.0,1.0,1.0,0.0,-0.08222465195568367,2.0635490028872137,2.0817788443178356,38.2672713979306
57d7a683b85bb87b,13,blue,Mauricio Ruffy,70.0,25.0,3.0,3.0,2.0,1.0,3.0,3.0,14.441844725127172,0.19177263412535353,1.3198526308318188,1.756436985624248,14.171562024485269
57d7a683b85bb87b,14,red,Rafael Fiziev,64.0,31.0,4.0,4.0,3.0,2.0,1.0,0.0,0.0,-0.3380932352201638,2.0635490028872137,2.0817788443178356,38.2672713979306
57d7a683b85bb87b,14,blue,Mauricio Ruffy,62.0,27.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.25345928092729225,1.3198526308318188,1.756436985624248,14.171562024485269
57d7a683b85bb87b,15,red,Rafael Fiziev,83.0,43.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,-0.8464212622133293,2.0635490028872137,2.0817788443178356,38.2672713979306
57d7a683b85bb87b,15,blue,Mauricio Ruffy,59.0,19.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,-0.1736184745058726,1.3198526308318188,1.756436985624248,14.171562024485269
57d7a683b85bb87b,16,red,Rafael Fiziev,70.0,39.0,3.0,2.0,3.0,2.0,4.0,0.0,0.0,-0.5883451173581603,2.0635490028872137,2.0817788443178356,38.2672713979306
57d7a683b85bb87b,16,blue,Mauricio Ruffy,68.0,27.0,5.0,5.0,2.0,2.0,0.0,0.0,0.0,0.7716684414863311,1.3198526308318188,1.756436985624248,14.171562024485269
57d7a683b85bb87b,17,red,Rafael Fiziev,93.0,45.0,3.0,2.0,1.0,1.0,3.0,1.0,137.45741408232908,0.3838748791975901,2.0635490028872137,2.0817788443178356,38.2672713979306
57d7a683b85bb87b,17,blue,Mauricio Ruffy,73.0,32.0,8.0,7.0,1.0,1.0,0.0,0.0,0.0,-0.24128629480763122,1.3198526308318188,1.756436985624248,14.171562024485269
57d7a683b85bb87b,18,red,Rafael Fiziev,91.0,47.0,6.0,4.0,5.0,3.0,0.0,0.0,33.506249282362816,0.7775568230917622,2.0635490028872137,2.0817788443178356,38.2672713979306
57d7a683b85bb87b,18,blue,Mauricio Ruffy,73.0,23.0,1.0,0.0,4.0,4.0,1.0,0.0,93.79064325438723,0.903040988096574,1.3198526308318188,1.756436985624248,14.171562024485269
57d7a683b85bb87b,19,red,Rafael Fiziev,90.0,39.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.1651262480371205,2.0635490028872137,2.0817788443178356,38.2672713979306
57d7a683b85bb87b,19,blue,Mauricio Ruffy,75.0,35.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,-2.169093532952451,1.3198526308318188,1.756436985624248,14.171562024485269
5c73e0013b859664,0,red,Sulangrangbo,112.0,46.0,16.0,14.0,6.0,1.0,2.0,1.0,0.0,-0.6471373786360259,3.76511969861796,8.872257552793425,151.74400703346288
5c73e0013b859664,0,blue,Lawrence Lui,99.0,47.0,3.0,1.0,2.0,1.0,3.0,1.0,0.0,-1.0485999252427605,4.318640683853302,5.8430057041613335,125.28714686722644
5c73e0013b859664,1,red,Sulangrangbo,99.0,47.0,8.0,6.0,7.0,5.0,6.0,2.0,7.653716115153123,-0.7590599755091462,3.76511969861796,8.872257552793425,151.74400703346288
5c73e0013b859664,1,blue,Lawrence Lui,90.0,37.0,13.0,8.0,3.0,2.0,4.0,3.0,0.0,-0.7931628888962056,4.318640683853302,5.8430057041613335,125.28714686722644
5c73e0013b859664,2,red,Sulangrangbo,115.0,56.0,11.0,7.0,4.0,3.0,3.0,2.0,48.12618879267844,-1.1397875296228068,3.76511969861796,8.872257552793425,151.74400703346288
5c73e0013b859664,2,blue,Lawrence Lui,97.0,36.0,4.0,2.0,5.0,4.0,3.0,2.0,119.21638294985183,-0.3117186532024308,4.318640683853302,5.8430057041613335,125.28714686722644
5c73e0013b859664,3,red,Sulangrangbo,101.0,51.0,10.0,6.0,5.0,4.0,3.0,0.0,11.442165582706904,-0.7340679924053038,3.76511969861796,8.872257552793425,151.74400703346288
5c73e0013b859664,3,blue,Lawrence Lui,95.0,36.0,7.0,5.0,10.0,6.0,5.0,3.0,215.37212974069294,0.45903536689063557,4.318640683853302,5.8430057041613335,125.28714686722644
5c73e0013b859664,4,red,Sulangrangbo,97.0,46.0,7.0,5.0,6.0,3.0,3.0,1.0,117.27014965785014,0.6334542532621864,3.76511969861796,8.872257552793425,151.74400703346288
5c73e0013b859664,4,blue,Lawrence Lui,115.0,47.0,11.0,5.0,7.0,6.0,6.0,2.0,516.9254662806795,1.9845992429185602,4.318640683853302,5.8430057041613335,125.28714686722644
5c73e0013b859664,5,red,Sulangrangbo,115.0,48.0,5.0,2.0,8.0,8.0,4.0,2.0,51.673564316326896,0.1302847679898973,3.76511969861796,8.872257552793425,151.74400703346288
5c73e0013b859664,5,blue,Lawrence Lui,94.0,36.0,5.0,4.0,5.0,4.0,2.0,1.0,0.0,-1.9173530181690484,4.318640683853302,5.8430057041613335,125.28714686722644
5c73e0013b859664,6,red,Sulangrangbo,112.0,44.0,4.0,4.0,14.0,10.0,2.0,2.0,155.04700772680758,0.47111094458301794,3.76511969861796,8.872257552793425,151.74400703346288
5c73e0013b859664,6,blue,Lawrence Lui,115.0,51.0,7.0,6.0,3.0,2.0,5.0,3.0,187.72844080456005,0.17773561157100648,4.318640683853302,5.8430057041613335,125.28714686722644
5c73e0013b859664,7,red,Sulangrangbo,114.0,48.0,9.0,8.0,12.0,9.0,2.0,1.0,257.8074409659619,0.915093061177023,3.76511969861796,8.872257552793425,151.74400703346288
5c73e0013b859664,7,blue,Lawrence Lui,100.0,38.0,3.0,2.0,21.0,15.0,6.0,2.0,642.192559034038,2.807796063742751,4.318640683853302,5.8430057041613335,125.28714686722644
5c73e0013b859664,8,red,Sulangrangbo,92.0,39.0,10.0,7.0,0.0,0.0,3.0,2.0,0.0,-1.5884167707302304,3.76511969861796,8.872257552793425,151.74400703346288
5c73e0013b859664,8,blue,Lawrence Lui,108.0,45.0,2.0,2.0,3.0,2.0,9.0,4.0,0.0,0.12612889109946696,4.318640683853302,5.8430057041613335,125.28714686722644
5c73e0013b859664,9,red,Sulangrangbo,106.0,45.0,8.0,6.0,10.0,7.0,3.0,0.0,181.91781114285297,0.579861692034797,3.76511969861796,8.872257552793425,151.74400703346288
5c73e0013b859664,9,blue,Lawrence Lui,92.0,33.0,9.0,7.0,6.0,5.0,4.0,1.0,0.0,0.49039226598328683,4.318640683853302,5.8430057041613335,125.28714686722644
5c73e0013b859664,10,red,Sulangrangbo,110.0,48.0,6.0,5.0,4.0,4.0,3.0,2.0,0.0,-1.2434049318406202,3.76511969861796,8.872257552793425,151.74400703346288
5c73e0013b859664,10,blue,Lawrence Lui,108.0,41.0,8.0,8.0,12.0,8.0,7.0,2.0,101.35086641229555,0.5171465944433357,4.318640683853302,5.8430057041613335,125.28714686722644
5c73e0013b859664,11,red,Sulangrangbo,121.0,56.0,6.0,2.0,13.0,9.0,6.0,1.0,449.8584952219815,0.7467695478631428,3.76511969861796,8.872257552793425,151.74400703346288
5c73e0013b859664,11,blue,Lawrence Lui,88.0,45.0,7.0,5.0,5.0,3.0,4.0,2.0,0.0,-0.4814492678133414,4.318640683853302,5.8430057041613335,125.28714686722644
5c73e0013b859664,12,red,Sulangrangbo,105.0,43.0,5.0,5.0,11.0,8.0,2.0,0.0,0.0,-0.300447994047475,3.76511969861796,8.872257552793425,151.74400703346288
5c73e0013b859664,12,blue,Lawrence Lui,109.0,47.0,8.0,4.0,3.0,2.0,1.0,0.0,0.0,-1.1106466675898472,4.318640683853302,5.8430057041613335,125.28714686722644
5c73e0013b859664,13,red,Sulangrangbo,97.0,42.0,11.0,8.0,4.0,3.0,3.0,1.0,0.0,-1.738657594406889,3.76511969861796,8.872257552793425,151.74400703346288
5c73e0013b859664,13,blue,Lawrence Lui,88.0,47.0,7.0,7.0,7.0,4.0,3.0,1.0,0.0,0.37197819221018974,4.318640683853302,5.8430057041613335,125.28714686722644
5c73e0013b859664,14,red,Sulangrangbo,99.0,48.0,4.0,3.0,5.0,4.0,2.0,2.0,120.02117582460643,-0.7259290829143096,3.76511969861796,8.872257552793425,151.74400703346288
5c73e0013b859664,14,blue,Lawrence Lui,102.0,39.0,9.0,4.0,5.0,2.0,2.0,0.0,0.0,-0.7809896065198321,4.318640683853302,5.8430057041613335,125.28714686722644
5c73e0013b859664,15,red,Sulangrangbo,96.0,52.0,6.0,4.0,17.0,13.0,5.0,1.0,463.4595280994777,1.0316804963281654,3.76511969861796,8.872257552793425,151.74400703346288
5c73e0013b859664,15,blue,Lawrence Lui,74.0,29.0,4.0,2.0,3.0,3.0,0.0,0.0,0.0,-1.15117504285428,4.318640683853302,5.8430057041613335,125.28714686722644
5c73e0013b859664,16,red,Sulangrangbo,105.0,52.0,8.0,6.0,3.0,3.0,1.0,1.0,0.0,-1.6384666613520809,3.76511969861796,8.872257552793425,151.74400703346288
5c73e0013b859664,16,blue,Lawrence Lui,94.0,35.0,5.0,3.0,1.0,0.0,4.0,2.0,0.0,-2.4867927662811344,4.318640683853302,5.8430057041613335,125.28714686722644
5c73e0013b859664,17,red,Sulangrangbo,109.0,47.0,9.0,5.0,4.0,2.0,0.0,0.0,0.0,-1.942884514206254,3.76511969861796,8.872257552793425,151.74400703346288
5c73e0013b859664,17,blue,Lawrence Lui,90.0,33.0,9.0,8.0,7.0,6.0,6.0,3.0,29.58520165085317,-0.024126966325150736,4.318640683853302,5.8430057041613335,125.28714686722644
5c73e0013b859664,18,red,Sulangrangbo,107.0,37.0,5.0,1.0,9.0,6.0,6.0,4.0,0.0,0.14675695052520546,3.76511969861796,8.872257552793425,151.74400703346288
5c73e0013b859664,18,blue,Lawrence Lui,101.0,44.0,8.0,5.0,5.0,4.0,2.0,1.0,0.0,-1.1785131773898776,4.318640683853302,5.8430057041613335,125.28714686722644
5c73e0013b859664,19,red,Sulangrangbo,107.0,44.0,10.0,6.0,6.0,4.0,8.0,4.0,0.0,-0.21978182671161514,3.76511969861796,8.872257552793425,151.74400703346288
5c73e0013b859664,19,blue,Lawrence Lui,107.0,32.0,5.0,4.0,3.0,3.0,2.0,0.0,134.73482783294511,-0.6332705515607416,4.318640683853302,5.8430057041613335,125.28714686722644
67765535bd0b6bdf,0,red,Tai Tuivasa,93.0,37.0,1.0,1.0,2.0,1.0,3.0,2.0,72.54892023976596,-0.39046997710915504,1.0989639006889376,3.1367699837754732,23.1748398812568
67765535bd0b6bdf,0,blue,Tallison Teixeira,128.0,55.0,13.0,8.0,20.0,14.0,8.0,4.0,318.2206796735372,-0.30109833934683544,11.375848266908699,26.09651110993216,447.15687533650214
67765535bd0b6bdf,1,red,Tai Tuivasa,101.0,41.0,8.0,6.0,1.0,1.0,0.0,0.0,0.0,-2.1033877264961087,1.0989639006889376,3.1367699837754732,23.1748398812568
67765535bd0b6bdf,1,blue,Tallison Teixeira,95.0,38.0,3.0,2.0,13.0,10.0,12.0,6.0,408.27642898725946,0.004664519010959218,11.375848266908699,26.09651110993216,447.15687533650214
67765535bd0b6bdf,2,red,Tai Tuivasa,90.0,33.0,5.0,4.0,3.0,2.0,0.0,0.0,0.0,-0.6954201575048014,1.0989639006889376,3.1367699837754732,23.1748398812568
67765535bd0b6bdf,2,blue,Tallison Teixeira,117.0,57.0,8.0,5.0,18.0,11.0,9.0,2.0,0.0,-0.8856167293165192,11.375848266908699,26.09651110993216,447.15687533650214
67765535bd0b6bdf,3,red,Tai Tuivasa,86.0,39.0,5.0,3.0,3.0,2.0,1.0,0.0,0.0,-0.7486330073404837,1.0989639006889376,3.1367699837754732,23.1748398812568
67765535bd0b6bdf,3,blue,Tallison Teixeira,103.0,45.0,11.0,7.0,19.0,13.0,7.0,3.0,232.95444018121418,-0.39599978982253553,11.375848266908699,26.09651110993216,447.15687533650214
