fight_id,path,side,fighter_name,duration,control_rescaled,sim_distance_attempted,sim_distance_landed,pred_distance_attempted,sim_clinch_attempted,sim_clinch_landed,pred_clinch_attempted,sim_ground_attempted,sim_ground_landed,pred_ground_attempted,sim_td_attempted,sim_td_landed,pred_td_attempted,sim_qualified_control_inflicted_seconds,pred_qualified_control_inflicted_seconds
00bde62cac38e5e9,13,red,Colby Thicknesse,900.0,0.0,135.0,60.0,107.06321856429777,7.0,5.0,8.088597288474174,40.0,27.0,8.618981333131888,0.0,0.0,4.168321923212512,846.5157873983188,124.88318267046415
00bde62cac38e5e9,13,blue,Vince Morales,900.0,0.0,103.0,51.0,86.64479012782269,3.0,3.0,7.135366780128599,16.0,14.0,5.145845161897671,3.0,2.0,2.408991749215321,0.0,67.09094179101027
00bde62cac38e5e9,14,red,Colby Thicknesse,900.0,1.0,115.0,48.0,107.06321856429777,0.0,0.0,8.088597288474174,7.0,5.0,8.618981333131888,0.0,0.0,4.168321923212512,4.675204874831845,124.88318267046415
00bde62cac38e5e9,14,blue,Vince Morales,900.0,1.0,74.0,29.0,86.64479012782269,3.0,2.0,7.135366780128599,0.0,0.0,5.145845161897671,1.0,1.0,2.408991749215321,895.3247951251682,67.09094179101027
00bde62cac38e5e9,15,red,Colby Thicknesse,900.0,0.0,77.0,31.0,107.06321856429777,5.0,3.0,8.088597288474174,23.0,17.0,8.618981333131888,5.0,0.0,4.168321923212512,0.0,124.88318267046415
00bde62cac38e5e9,15,blue,Vince Morales,900.0,0.0,222.0,86.0,86.64479012782269,3.0,2.0,7.135366780128599,0.0,0.0,5.145845161897671,0.0,0.0,2.408991749215321,0.0,67.09094179101027
00bde62cac38e5e9,16,red,Colby Thicknesse,900.0,0.0,82.0,40.0,107.06321856429777,36.0,24.0,8.088597288474174,0.0,0.0,8.618981333131888,10.0,4.0,4.168321923212512,4.953780372402468e-11,124.88318267046415
00bde62cac38e5e9,16,blue,Vince Morales,900.0,0.0,102.0,53.0,86.64479012782269,2.0,2.0,7.135366780128599,2.0,1.0,5.145845161897671,3.0,2.0,2.408991749215321,0.7010823726530587,67.09094179101027
00bde62cac38e5e9,17,red,Colby Thicknesse,900.0,0.0,51.0,18.0,107.06321856429777,12.0,9.0,8.088597288474174,4.0,2.0,8.618981333131888,1.0,1.0,4.168321923212512,20.8609595767481,124.88318267046415
00bde62cac38e5e9,17,blue,Vince Morales,900.0,0.0,69.0,25.0,86.64479012782269,8.0,7.0,7.135366780128599,5.0,4.0,5.145845161897671,0.0,0.0,2.408991749215321,4.1065220475548586e-13,67.09094179101027
00bde62cac38e5e9,18,red,Colby Thicknesse,900.0,0.0,52.0,14.0,107.06321856429777,8.0,8.0,8.088597288474174,0.0,0.0,8.618981333131888,3.0,1.0,4.168321923212512,7.099223154792373e-11,124.88318267046415
00bde62cac38e5e9,18,blue,Vince Morales,900.0,0.0,141.0,54.0,86.64479012782269,0.0,0.0,7.135366780128599,3.0,3.0,5.145845161897671,5.0,0.0,2.408991749215321,0.0,67.09094179101027
00bde62cac38e5e9,19,red,Colby Thicknesse,900.0,0.0,93.0,40.0,107.06321856429777,0.0,0.0,8.088597288474174,6.0,5.0,8.618981333131888,10.0,0.0,4.168321923212512,0.0,124.88318267046415
00bde62cac38e5e9,19,blue,Vince Morales,900.0,0.0,192.0,73.0,86.64479012782269,1.0,1.0,7.135366780128599,1.0,1.0,5.145845161897671,0.0,0.0,2.408991749215321,157.33606467690572,67.09094179101027
1cb0711cd49dd95e,0,red,Junior Tafa,162.0,0.0,12.0,5.0,19.915243103484325,10.0,8.0,1.6865780878154066,1.0,0.0,0.9396589511411673,0.0,0.0,0.22099064219498113,1.117545036906229e-06,6.728367274656819
1cb0711cd49dd95e,0,blue,Kevin Christian,162.0,0.0,10.0,6.0,16.224343575689147,8.0,5.0,1.3413041206040042,1.0,1.0,1.5451824889234858,0.0,0.0,1.2883015835702818,41.585278583178074,53.542755753822426
1cb0711cd49dd95e,1,red,Junior Tafa,162.0,0.0,27.0,12.0,19.915243103484325,1.0,1.0,1.6865780878154066,0.0,0.0,0.9396589511411673,0.0,0.0,0.22099064219498113,3.3281557171812787e-50,6.728367274656819
1cb0711cd49dd95e,1,blue,Kevin Christian,162.0,0.0,29.0,10.0,16.224343575689147,2.0,1.0,1.3413041206040042,1.0,0.0,1.5451824889234858,0.0,0.0,1.2883015835702818,124.82959395554226,53.542755753822426
1cb0711cd49dd95e,2,red,Junior Tafa,162.0,0.0,8.0,2.0,19.915243103484325,0.0,0.0,1.6865780878154066,4.0,4.0,0.9396589511411673,0.0,0.0,0.22099064219498113,5.068580734232696e-12,6.728367274656819
1cb0711cd49dd95e,2,blue,Kevin Christian,162.0,0.0,34.0,15.0,16.224343575689147,8.0,7.0,1.3413041206040042,0.0,0.0,1.5451824889234858,1.0,0.0,1.2883015835702818,96.27469307549681,53.542755753822426
1cb0711cd49dd95e,3,red,Junior Tafa,162.0,0.0,19.0,12.0,19.915243103484325,0.0,0.0,1.6865780878154066,0.0,0.0,0.9396589511411673,0.0,0.0,0.22099064219498113,0.8655085876236013,6.728367274656819
1cb0711cd49dd95e,3,blue,Kevin Christian,162.0,0.0,13.0,4.0,16.224343575689147,0.0,0.0,1.3413041206040042,0.0,0.0,1.5451824889234858,2.0,0.0,1.2883015835702818,151.45516943138284,53.542755753822426
1cb0711cd49dd95e,4,red,Junior Tafa,162.0,0.0,15.0,12.0,19.915243103484325,1.0,1.0,1.6865780878154066,2.0,2.0,0.9396589511411673,0.0,0.0,0.22099064219498113,0.0,6.728367274656819
1cb0711cd49dd95e,4,blue,Kevin Christian,162.0,0.0,9.0,2.0,16.224343575689147,1.0,1.0,1.3413041206040042,2.0,1.0,1.5451824889234858,0.0,0.0,1.2883015835702818,138.2568391104366,53.542755753822426
1cb0711cd49dd95e,5,red,Junior Tafa,162.0,0.0,14.0,7.0,19.915243103484325,1.0,0.0,1.6865780878154066,0.0,0.0,0.9396589511411673,0.0,0.0,0.22099064219498113,8.005780881582364e-41,6.728367274656819
1cb0711cd49dd95e,5,blue,Kevin Christian,162.0,0.0,9.0,2.0,16.224343575689147,0.0,0.0,1.3413041206040042,9.0,6.0,1.5451824889234858,1.0,1.0,1.2883015835702818,91.09404052237483,53.542755753822426
1cb0711cd49dd95e,6,red,Junior Tafa,162.0,0.0,7.0,2.0,19.915243103484325,0.0,0.0,1.6865780878154066,0.0,0.0,0.9396589511411673,1.0,1.0,0.22099064219498113,0.0,6.728367274656819
1cb0711cd49dd95e,6,blue,Kevin Christian,162.0,0.0,17.0,9.0,16.224343575689147,1.0,1.0,1.3413041206040042,0.0,0.0,1.5451824889234858,1.0,0.0,1.2883015835702818,0.00569579165928564,53.542755753822426
1cb0711cd49dd95e,7,red,Junior Tafa,162.0,0.0,32.0,15.0,19.915243103484325,3.0,3.0,1.6865780878154066,0.0,0.0,0.9396589511411673,0.0,0.0,0.22099064219498113,0.0,6.728367274656819
1cb0711cd49dd95e,7,blue,Kevin Christian,162.0,0.0,25.0,6.0,16.224343575689147,1.0,1.0,1.3413041206040042,1.0,1.0,1.5451824889234858,1.0,0.0,1.2883015835702818,1.263576769900445e-10,53.542755753822426
1cb0711cd49dd95e,8,red,Junior Tafa,162.0,0.0,23.0,11.0,19.915243103484325,2.0,2.0,1.6865780878154066,3.0,2.0,0.9396589511411673,0.0,0.0,0.22099064219498113,0.0,6.728367274656819
1cb0711cd49dd95e,8,blue,Kevin Christian,162.0,0.0,9.0,4.0,16.224343575689147,2.0,2.0,1.3413041206040042,0.0,0.0,1.5451824889234858,0.0,0.0,1.2883015835702818,3.856264447819029,53.542755753822426
1cb0711cd49dd95e,9,red,Junior Tafa,162.0,0.0,12.0,3.0,19.915243103484325,0.0,0.0,1.6865780878154066,0.0,0.0,0.9396589511411673,1.0,1.0,0.22099064219498113,9.368081654978643e-15,6.728367274656819
1cb0711cd49dd95e,9,blue,Kevin Christian,162.0,0.0,37.0,17.0,16.224343575689147,1.0,1.0,1.3413041206040042,1.0,0.0,1.5451824889234858,2.0,0.0,1.2883015835702818,143.035642303641,53.542755753822426
1cb0711cd49dd95e,10,red,Junior Tafa,162.0,0.0,29.0,11.0,19.915243103484325,9.0,5.0,1.6865780878154066,0.0,0.0,0.9396589511411673,0.0,0.0,0.22099064219498113,8.131085491875384e-27,6.728367274656819
1cb0711cd49dd95e,10,blue,Kevin Christian,162.0,0.0,39.0,16.0,16.224343575689147,5.0,4.0,1.3413041206040042,0.0,0.0,1.5451824889234858,0.0,0.0,1.2883015835702818,161.9999679855888,53.542755753822426
1cb0711cd49dd95e,11,red,Junior Tafa,162.0,0.0,9.0,4.0,19.915243103484325,2.0,2.0,1.6865780878154066,0.0,0.0,0.9396589511411673,1.0,1.0,0.22099064219498113,1.2727161234765631e-17,6.728367274656819
1cb0711cd49dd95e,11,blue,Kevin Christian,162.0,0.0,11.0,3.0,16.224343575689147,1.0,1.0,1.3413041206040042,2.0,2.0,1.5451824889234858,0.0,0.0,1.2883015835702818,20.42521796452279,53.542755753822426
1cb0711cd49dd95e,12,red,Junior Tafa,162.0,0.0,30.0,10.0,19.915243103484325,4.0,4.0,1.6865780878154066,0.0,0.0,0.9396589511411673,0.0,0.0,0.22099064219498113,0.0,6.728367274656819
1cb0711cd49dd95e,12,blue,Kevin Christian,162.0,0.0,23.0,12.0,16.224343575689147,1.0,1.0,1.3413041206040042,0.0,0.0,1.5451824889234858,2.0,0.0,1.2883015835702818,161.9999707937202,53.542755753822426
1cb0711cd49dd95e,13,red,Junior Tafa,162.0,0.0,33.0,9.0,19.915243103484325,1.0,1.0,1.6865780878154066,0.0,0.0,0.9396589511411673,1.0,0.0,0.22099064219498113,3.548775824861787e-06,6.728367274656819
1cb0711cd49dd95e,13,blue,Kevin Christian,162.0,0.0,21.0,9.0,16.224343575689147,3.0,2.0,1.3413041206040042,0.0,0.0,1.5451824889234858,0.0,0.0,1.2883015835702818,161.99517507562246,53.542755753822426
1cb0711cd49dd95e,14,red,Junior Tafa,162.0,0.0,26.0,12.0,19.915243103484325,1.0,1.0,1.6865780878154066,3.0,2.0,0.9396589511411673,0.0,0.0,0.22099064219498113,0.0,6.728367274656819
1cb0711cd49dd95e,14,blue,Kevin Christian,162.0,0.0,3.0,1.0,16.224343575689147,1.0,1.0,1.3413041206040042,0.0,0.0,1.5451824889234858,1.0,0.0,1.2883015835702818,0.0,53.542755753822426
1cb0711cd49dd95e,15,red,Junior Tafa,162.0,0.0,15.0,8.0,19.915243103484325,1.0,1.0,1.6865780878154066,4.0,1.0,0.9396589511411673,0.0,0.0,0.22099064219498113,1.4081066143623499e-21,6.728367274656819
1cb0711cd49dd95e,15,blue,Kevin Christian,162.0,0.0,13.0,5.0,16.224343575689147,0.0,0.0,1.3413041206040042,0.0,0.0,1.5451824889234858,0.0,0.0,1.2883015835702818,0.0,53.542755753822426
1cb0711cd49dd95e,16,red,Junior Tafa,162.0,0.0,23.0,12.0,19.915243103484325,1.0,1.0,1.6865780878154066,3.0,3.0,0.9396589511411673,0.0,0.0,0.22099064219498113,0.0,6.728367274656819
1cb0711cd49dd95e,16,blue,Kevin Christian,162.0,0.0,13.0,7.0,16.224343575689147,1.0,1.0,1.3413041206040042,2.0,2.0,1.5451824889234858,2.0,1.0,1.2883015835702818,0.0,53.542755753822426
1cb0711cd49dd95e,17,red,Junior Tafa,162.0,0.0,30.0,11.0,19.915243103484325,0.0,0.0,1.6865780878154066,0.0,0.0,0.9396589511411673,0.0,0.0,0.22099064219498113,8.533281367031354e-65,6.728367274656819
1cb0711cd49dd95e,17,blue,Kevin Christian,162.0,0.0,17.0,10.0,16.224343575689147,0.0,0.0,1.3413041206040042,1.0,1.0,1.5451824889234858,2.0,1.0,1.2883015835702818,0.0,53.542755753822426
1cb0711cd49dd95e,18,red,Junior Tafa,162.0,0.0,11.0,5.0,19.915243103484325,0.0,0.0,1.6865780878154066,1.0,0.0,0.9396589511411673,0.0,0.0,0.22099064219498113,0.0,6.728367274656819
1cb0711cd49dd95e,18,blue,Kevin Christian,162.0,0.0,11.0,4.0,16.224343575689147,1.0,1.0,1.3413041206040042,2.0,1.0,1.5451824889234858,1.0,0.0,1.2883015835702818,157.4295430539636,53.542755753822426
1cb0711cd49dd95e,19,red,Junior Tafa,162.0,0.0,17.0,5.0,19.915243103484325,0.0,0.0,1.6865780878154066,0.0,0.0,0.9396589511411673,0.0,0.0,0.22099064219498113,1.0623557570504486e-25,6.728367274656819
1cb0711cd49dd95e,19,blue,Kevin Christian,162.0,0.0,22.0,7.0,16.224343575689147,1.0,1.0,1.3413041206040042,0.0,0.0,1.5451824889234858,0.0,0.0,1.2883015835702818,0.0,53.542755753822426
2afaa97901d5587c,0,red,Tai Tuivasa,900.0,0.0,82.0,40.0,89.53434644065733,20.0,17.0,6.880517481522183,1.0,0.0,4.298086349221983,2.0,1.0,1.147707890530873,0.0,29.201782556480353
2afaa97901d5587c,0,blue,Louie Sutherland,900.0,0.0,76.0,36.0,110.65998409823801,2.0,2.0,9.091049085339588,27.0,21.0,12.184586111030583,4.0,1.0,5.339132767725029,1.7023183920220047e-08,187.7086374342835
2afaa97901d5587c,1,red,Tai Tuivasa,900.0,0.0,107.0,49.0,89.53434644065733,3.0,3.0,6.880517481522183,0.0,0.0,4.298086349221983,0.0,0.0,1.147707890530873,1.5315022446712093e-08,29.201782556480353
2afaa97901d5587c,1,blue,Louie Sutherland,900.0,0.0,78.0,42.0,110.65998409823801,0.0,0.0,9.091049085339588,3.0,3.0,12.184586111030583,4.0,1.0,5.339132767725029,9.200710998934264e-16,187.7086374342835
2afaa97901d5587c,2,red,Tai Tuivasa,900.0,0.0,106.0,44.0,89.53434644065733,8.0,4.0,6.880517481522183,0.0,0.0,4.298086349221983,1.0,0.0,1.147707890530873,0.0,29.201782556480353
2afaa97901d5587c,2,blue,Louie Sutherland,900.0,0.0,92.0,47.0,110.65998409823801,7.0,4.0,9.091049085339588,60.0,40.0,12.184586111030583,9.0,1.0,5.339132767725029,0.0,187.7086374342835
2afaa97901d5587c,3,red,Tai Tuivasa,900.0,0.0,84.0,38.0,89.53434644065733,1.0,0.0,6.880517481522183,18.0,13.0,4.298086349221983,1.0,0.0,1.147707890530873,0.0,29.201782556480353
2afaa97901d5587c,3,blue,Louie Sutherland,900.0,0.0,73.0,39.0,110.65998409823801,0.0,0.0,9.091049085339588,1.0,0.0,12.184586111030583,8.0,3.0,5.339132767725029,0.0,187.7086374342835
2afaa97901d5587c,4,red,Tai Tuivasa,900.0,0.0,27.0,14.0,89.53434644065733,3.0,2.0,6.880517481522183,4.0,2.0,4.298086349221983,0.0,0.0,1.147707890530873,899.4571438755238,29.201782556480353
2afaa97901d5587c,4,blue,Louie Sutherland,900.0,0.0,85.0,40.0,110.65998409823801,11.0,5.0,9.091049085339588,5.0,4.0,12.184586111030583,2.0,0.0,5.339132767725029,0.0,187.7086374342835
2afaa97901d5587c,5,red,Tai Tuivasa,900.0,0.0,64.0,32.0,89.53434644065733,4.0,4.0,6.880517481522183,3.0,1.0,4.298086349221983,0.0,0.0,1.147707890530873,8.767957526350928e-43,29.201782556480353
2afaa97901d5587c,5,blue,Louie Sutherland,900.0,0.0,108.0,50.0,110.65998409823801,6.0,3.0,9.091049085339588,1.0,1.0,12.184586111030583,3.0,1.0,5.339132767725029,0.0,187.7086374342835
2afaa97901d5587c,6,red,Tai Tuivasa,900.0,0.0,196.0,82.0,89.53434644065733,4.0,3.0,6.880517481522183,1.0,1.0,4.298086349221983,3.0,0.0,1.147707890530873,0.0,29.201782556480353
2afaa97901d5587c,6,blue,Louie Sutherland,900.0,0.0,52.0,27.0,110.65998409823801,1.0,1.0,9.091049085339588,15.0,10.0,12.184586111030583,13.0,7.0,5.339132767725029,0.0,187.7086374342835
2afaa97901d5587c,7,red,Tai Tuivasa,900.0,0.0,62.0,29.0,89.53434644065733,2.0,1.0,6.880517481522183,1.0,0.0,4.298086349221983,2.0,1.0,1.147707890530873,0.0,29.201782556480353
2afaa97901d5587c,7,blue,Louie Sutherland,900.0,0.0,148.0,71.0,110.65998409823801,3.0,3.0,9.091049085339588,1.0,1.0,12.184586111030583,2.0,0.0,5.339132767725029,0.0,187.7086374342835
2afaa97901d5587c,8,red,Tai Tuivasa,900.0,0.0,125.0,61.0,89.53434644065733,0.0,0.0,6.880517481522183,0.0,0.0,4.298086349221983,1.0,0.0,1.147707890530873,0.0,29.201782556480353
2afaa97901d5587c,8,blue,Louie Sutherland,900.0,0.0,146.0,62.0,110.65998409823801,0.0,0.0,9.091049085339588,0.0,0.0,12.184586111030583,4.0,1.0,5.339132767725029,0.0,187.7086374342835
2afaa97901d5587c,9,red,Tai Tuivasa,900.0,0.0,149.0,82.0,89.53434644065733,7.0,6.0,6.880517481522183,1.0,0.0,4.298086349221983,1.0,0.0,1.147707890530873,10.560496370277752,29.201782556480353
2afaa97901d5587c,9,blue,Louie Sutherland,900.0,0.0,113.0,53.0,110.65998409823801,6.0,0.0,9.091049085339588,7.0,5.0,12.184586111030583,10.0,3.0,5.339132767725029,0.0,187.7086374342835
2afaa97901d5587c,10,red,Tai Tuivasa,900.0,0.0,139.0,65.0,89.53434644065733,7.0,3.0,6.880517481522183,0.0,0.0,4.298086349221983,0.0,0.0,1.147707890530873,8.494416976244803e-11,29.201782556480353
2afaa97901d5587c,10,blue,Louie Sutherland,900.0,0.0,75.0,27.0,110.65998409823801,7.0,4.0,9.091049085339588,0.0,0.0,12.184586111030583,7.0,0.0,5.339132767725029,0.2664491270371302,187.7086374342835
2afaa97901d5587c,11,red,Tai Tuivasa,900.0,0.0,87.0,48.0,89.53434644065733,20.0,20.0,6.880517481522183,0.0,0.0,4.298086349221983,1.0,1.0,1.147707890530873,0.0,29.201782556480353
2afaa97901d5587c,11,blue,Louie Sutherland,900.0,0.0,85.0,44.0,110.65998409823801,1.0,0.0,9.091049085339588,22.0,15.0,12.184586111030583,1.0,0.0,5.339132767725029,0.0032899119377702503,187.7086374342835
2afaa97901d5587c,12,red,Tai Tuivasa,900.0,0.0,158.0,70.0,89.53434644065733,0.0,0.0,6.880517481522183,11.0,7.0,4.298086349221983,1.0,1.0,1.147707890530873,1.0016412606798297e-25,29.201782556480353
2afaa97901d5587c,12,blue,Louie Sutherland,900.0,0.0,316.0,153.0,110.65998409823801,0.0,0.0,9.091049085339588,10.0,8.0,12.184586111030583,4.0,0.0,5.339132767725029,0.0006119410642883215,187.7086374342835
2afaa97901d5587c,13,red,Tai Tuivasa,900.0,0.0,99.0,52.0,89.53434644065733,13.0,11.0,6.880517481522183,6.0,5.0,4.298086349221983,0.0,0.0,1.147707890530873,1.0783936165660567e-22,29.201782556480353
2afaa97901d5587c,13,blue,Louie Sutherland,900.0,0.0,420.0,191.0,110.65998409823801,24.0,17.0,9.091049085339588,4.0,3.0,12.184586111030583,3.0,2.0,5.339132767725029,8.25125245124102e-05,187.7086374342835
2afaa97901d5587c,14,red,Tai Tuivasa,900.0,0.0,113.0,58.0,89.53434644065733,4.0,3.0,6.880517481522183,12.0,8.0,4.298086349221983,0.0,0.0,1.147707890530873,8.03987284801972e-38,29.201782556480353
2afaa97901d5587c,14,blue,Louie Sutherland,900.0,0.0,57.0,32.0,110.65998409823801,1.0,1.0,9.091049085339588,6.0,4.0,12.184586111030583,1.0,0.0,5.339132767725029,8.24420296756844e-13,187.7086374342835
2afaa97901d5587c,15,red,Tai Tuivasa,900.0,0.0,150.0,60.0,89.53434644065733,1.0,0.0,6.880517481522183,3.0,1.0,4.298086349221983,1.0,1.0,1.147707890530873,0.0,29.201782556480353
2afaa97901d5587c,15,blue,Louie Sutherland,900.0,0.0,153.0,82.0,110.65998409823801,8.0,7.0,9.091049085339588,9.0,8.0,12.184586111030583,11.0,1.0,5.339132767725029,0.0,187.7086374342835
2afaa97901d5587c,16,red,Tai Tuivasa,900.0,1.0,65.0,31.0,89.53434644065733,2.0,1.0,6.880517481522183,1.0,1.0,4.298086349221983,0.0,0.0,1.147707890530873,450.209152694458,29.201782556480353
2afaa97901d5587c,16,blue,Louie Sutherland,900.0,1.0,79.0,38.0,110.65998409823801,13.0,7.0,9.091049085339588,3.0,2.0,12.184586111030583,2.0,0.0,5.339132767725029,449.79084730554206,187.7086374342835
2afaa97901d5587c,17,red,Tai Tuivasa,900.0,0.0,97.0,50.0,89.53434644065733,0.0,0.0,6.880517481522183,3.0,2.0,4.298086349221983,2.0,0.0,1.147707890530873,0.0,29.201782556480353
2afaa97901d5587c,17,blue,Louie Sutherland,900.0,0.0,105.0,49.0,110.65998409823801,3.0,2.0,9.091049085339588,14.0,14.0,12.184586111030583,7.0,2.0,5.339132767725029,882.6631009806797,187.7086374342835
2afaa97901d5587c,18,red,Tai Tuivasa,900.0,0.0,29.0,13.0,89.53434644065733,0.0,0.0,6.880517481522183,5.0,3.0,4.298086349221983,2.0,0.0,1.147707890530873,0.0,29.201782556480353
2afaa97901d5587c,18,blue,Louie Sutherland,900.0,0.0,64.0,37.0,110.65998409823801,4.0,1.0,9.091049085339588,13.0,11.0,12.184586111030583,5.0,3.0,5.339132767725029,10.33531915484216,187.7086374342835
2afaa97901d5587c,19,red,Tai Tuivasa,900.0,0.0,59.0,29.0,89.53434644065733,0.0,0.0,6.880517481522183,8.0,5.0,4.298086349221983,0.0,0.0,1.147707890530873,1.0047928693509109e-43,29.201782556480353
2afaa97901d5587c,19,blue,Louie Sutherland,900.0,0.0,129.0,64.0,110.65998409823801,1.0,0.0,9.091049085339588,0.0,0.0,12.184586111030583,6.0,2.0,5.339132767725029,899.9041325547456,187.7086374342835
46181797eb543a0b,0,red,Cam Rowston,900.0,0.0,207.0,89.0,121.50970311676,3.0,3.0,8.708648492452086,0.0,0.0,9.485523677379879,0.0,0.0,3.210103831972619,1.6115310052650119e-09,86.87179087542947
46181797eb543a0b,0,blue,Robert Bryczek,900.0,0.0,195.0,83.0,109.17386391505784,21.0,17.0,7.86707977674887,0.0,0.0,5.261145319424061,9.0,3.0,2.080338720200705,1.3347478459199812e-27,51.18144561221791
46181797eb543a0b,1,red,Cam Rowston,900.0,0.0,115.0,42.0,121.50970311676,5.0,4.0,8.708648492452086,1.0,1.0,9.485523677379879,6.0,2.0,3.210103831972619,0.0007295036617059188,86.87179087542947
46181797eb543a0b,1,blue,Robert Bryczek,900.0,0.0,64.0,30.0,109.17386391505784,13.0,10.0,7.86707977674887,1.0,1.0,5.261145319424061,1.0,0.0,2.080338720200705,899.9858107990991,51.18144561221791
46181797eb543a0b,2,red,Cam Rowston,900.0,0.0,61.0,28.0,121.50970311676,2.0,2.0,8.708648492452086,74.0,50.0,9.485523677379879,4.0,0.0,3.210103831972619,108.91698134416235,86.87179087542947
46181797eb543a0b,2,blue,Robert Bryczek,900.0,0.0,88.0,42.0,109.17386391505784,7.0,5.0,7.86707977674887,3.0,2.0,5.261145319424061,0.0,0.0,2.080338720200705,3.28920381467531e-11,51.18144561221791
46181797eb543a0b,3,red,Cam Rowston,900.0,0.0,66.0,24.0,121.50970311676,11.0,8.0,8.708648492452086,3.0,2.0,9.485523677379879,2.0,0.0,3.210103831972619,1.1937354365847447e-48,86.87179087542947
46181797eb543a0b,3,blue,Robert Bryczek,900.0,0.0,168.0,69.0,109.17386391505784,8.0,3.0,7.86707977674887,0.0,0.0,5.261145319424061,2.0,0.0,2.080338720200705,4.193558694515678e-06,51.18144561221791
46181797eb543a0b,4,red,Cam Rowston,900.0,0.0,59.0,20.0,121.50970311676,7.0,3.0,8.708648492452086,0.0,0.0,9.485523677379879,2.0,1.0,3.210103831972619,0.0,86.87179087542947
46181797eb543a0b,4,blue,Robert Bryczek,900.0,0.0,56.0,22.0,109.17386391505784,0.0,0.0,7.86707977674887,0.0,0.0,5.261145319424061,0.0,0.0,2.080338720200705,0.0,51.18144561221791
46181797eb543a0b,5,red,Cam Rowston,900.0,0.0,39.0,14.0,121.50970311676,3.0,2.0,8.708648492452086,6.0,4.0,9.485523677379879,2.0,0.0,3.210103831972619,1.9387113242332844e-07,86.87179087542947
46181797eb543a0b,5,blue,Robert Bryczek,900.0,0.0,84.0,33.0,109.17386391505784,2.0,2.0,7.86707977674887,0.0,0.0,5.261145319424061,1.0,1.0,2.080338720200705,0.0,51.18144561221791
46181797eb543a0b,6,red,Cam Rowston,900.0,0.0,145.0,64.0,121.50970311676,35.0,25.0,8.708648492452086,0.0,0.0,9.485523677379879,2.0,2.0,3.210103831972619,879.6019676920992,86.87179087542947
46181797eb543a0b,6,blue,Robert Bryczek,900.0,0.0,39.0,17.0,109.17386391505784,0.0,0.0,7.86707977674887,1.0,1.0,5.261145319424061,3.0,3.0,2.080338720200705,4.96612642741558e-57,51.18144561221791
46181797eb543a0b,7,red,Cam Rowston,900.0,0.0,54.0,16.0,121.50970311676,0.0,0.0,8.708648492452086,0.0,0.0,9.485523677379879,0.0,0.0,3.210103831972619,9.79999098128824e-12,86.87179087542947
46181797eb543a0b,7,blue,Robert Bryczek,900.0,0.0,82.0,36.0,109.17386391505784,12.0,9.0,7.86707977674887,15.0,8.0,5.261145319424061,4.0,1.0,2.080338720200705,5.956044856842582e-21,51.18144561221791
46181797eb543a0b,8,red,Cam Rowston,900.0,0.0,108.0,54.0,121.50970311676,1.0,1.0,8.708648492452086,1.0,1.0,9.485523677379879,1.0,0.0,3.210103831972619,0.0,86.87179087542947
46181797eb543a0b,8,blue,Robert Bryczek,900.0,0.0,61.0,27.0,109.17386391505784,19.0,17.0,7.86707977674887,1.0,1.0,5.261145319424061,11.0,5.0,2.080338720200705,0.0,51.18144561221791
46181797eb543a0b,9,red,Cam Rowston,900.0,0.0,125.0,53.0,121.50970311676,21.0,17.0,8.708648492452086,8.0,5.0,9.485523677379879,2.0,2.0,3.210103831972619,0.0,86.87179087542947
46181797eb543a0b,9,blue,Robert Bryczek,900.0,0.0,83.0,29.0,109.17386391505784,6.0,5.0,7.86707977674887,11.0,9.0,5.261145319424061,1.0,0.0,2.080338720200705,0.0,51.18144561221791
46181797eb543a0b,10,red,Cam Rowston,900.0,0.0,163.0,63.0,121.50970311676,4.0,1.0,8.708648492452086,0.0,0.0,9.485523677379879,2.0,1.0,3.210103831972619,760.6766879908687,86.87179087542947
46181797eb543a0b,10,blue,Robert Bryczek,900.0,0.0,76.0,39.0,109.17386391505784,1.0,1.0,7.86707977674887,0.0,0.0,5.261145319424061,1.0,0.0,2.080338720200705,1.8608819044890247e-28,51.18144561221791
